SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_BUSAVG,1,2,20,1.1324903856356665
HB_BUSAVG,1,2,21,1.0683430026642042
HB_BUSAVG,1,2,22,0.8991646042265921
HB_BUSAVG,1,2,23,0.7981255932801258
HB_BUSAVG,1,2,24,0.6714138636122479
HB_BUSAVG,1,3,1,0.6861111653042511
HB_BUSAVG,1,3,2,0.6331232807226329
HB_BUSAVG,1,3,3,0.6374153774118657
HB_BUSAVG,1,3,4,0.6671479017500049
HB_BUSAVG,1,3,5,0.8029342333730026
HB_BUSAVG,1,3,6,0.9430906998068556
HB_BUSAVG,1,3,7,1.6125797452055326
HB_BUSAVG,1,3,8,1.4433150594065198
HB_BUSAVG,1,3,9,1.1704937862145657
HB_BUSAVG,1,3,10,1.1489552646467798
HB_BUSAVG,1,3,11,1.0688101137405621
HB_BUSAVG,1,3,12,0.9881186959829876
HB_BUSAVG,1,3,13,0.927483075482373
HB_BUSAVG,1,3,14,0.8894785102522582
HB_BUSAVG,1,3,15,0.8572487660222017
HB_BUSAVG,1,3,16,0.8506935638059191
HB_BUSAVG,1,3,17,0.9067249351308113
HB_BUSAVG,1,3,18,1.2376065708098405
HB_BUSAVG,1,3,19,1.3424117681487406
HB_BUSAVG,1,3,20,1.1566030005657764
HB_BUSAVG,1,3,21,1.1252316756735663
HB_BUSAVG,1,3,22,1.0421991142673195
HB_BUSAVG,1,3,23,0.9633025733070604
HB_BUSAVG,1,3,24,0.8989211229685701
HB_BUSAVG,1,4,1,0.8120859706110837
HB_BUSAVG,1,4,2,0.804455210255637
HB_BUSAVG,1,4,3,0.804848548418289
HB_BUSAVG,1,4,4,0.8382036246111688
HB_BUSAVG,1,4,5,0.8723453771293526
HB_BUSAVG,1,4,6,1.0512355735034302
HB_BUSAVG,1,4,7,1.9150061786869719
HB_BUSAVG,1,4,8,1.52670274451703
HB_BUSAVG,1,4,9,1.1536608310579815
HB_BUSAVG,1,4,10,1.1210924311904051
HB_BUSAVG,1,4,11,1.0104070722201646
HB_BUSAVG,1,4,12,0.9179726039969713
HB_BUSAVG,1,4,13,0.8735253916173081
HB_BUSAVG,1,4,14,0.8207394101894251
HB_BUSAVG,1,4,15,0.7803042470688113
HB_BUSAVG,1,4,16,0.778573559153143
HB_BUSAVG,1,4,17,0.8383609598762296
HB_BUSAVG,1,4,18,1.1395793248350439
HB_BUSAVG,1,4,19,1.1820598464014476
HB_BUSAVG,1,4,20,1.0381767465033878
HB_BUSAVG,1,4,21,1.0015176297442319
HB_BUSAVG,1,4,22,0.9372461739669138
HB_BUSAVG,1,4,23,0.9112858552318893
HB_BUSAVG,1,4,24,0.8706146892136843
HB_BUSAVG,1,5,1,0.9397172439165397
HB_BUSAVG,1,5,2,0.865102627440358
HB_BUSAVG,1,5,3,0.8757757195240772
HB_BUSAVG,1,5,4,0.8820825466644565
HB_BUSAVG,1,5,5,0.9632950746105736
HB_BUSAVG,1,5,6,1.0773031036866638
HB_BUSAVG,1,5,7,1.5854393149815444
HB_BUSAVG,1,5,8,1.40448189010758
HB_BUSAVG,1,5,9,1.1830637434253348
HB_BUSAVG,1,5,10,1.0845802119255632
HB_BUSAVG,1,5,11,1.0314088077266719
HB_BUSAVG,1,5,12,0.9613545124135338
HB_BUSAVG,1,5,13,0.9294322642722285
HB_BUSAVG,1,5,14,0.8813063217856406
HB_BUSAVG,1,5,15,0.8488019049852235
HB_BUSAVG,1,5,16,0.8285230300261571
HB_BUSAVG,1,5,17,0.854041422917231
HB_BUSAVG,1,5,18,1.1788915347016993
HB_BUSAVG,1,5,19,1.0966116975472104
HB_BUSAVG,1,5,20,0.982991780910528
HB_BUSAVG,1,5,21,0.9389410190377239
HB_BUSAVG,1,5,22,0.8912031889905437
HB_BUSAVG,1,5,23,0.8714094545807375
HB_BUSAVG,1,5,24,0.8442415838221798
HB_BUSAVG,1,6,1,0.8162051874399383
HB_BUSAVG,1,6,2,0.7670101921501982
HB_BUSAVG,1,6,3,0.7634881486075147
HB_BUSAVG,1,6,4,0.7931414829507529
HB_BUSAVG,1,6,5,0.8716489696602459
HB_BUSAVG,1,6,6,0.9703798031632117
HB_BUSAVG,1,6,7,1.1861333737295316
HB_BUSAVG,1,6,8,1.2305565680904749
HB_BUSAVG,1,6,9,1.195563361279297
HB_BUSAVG,1,6,10,1.1732949569449111
HB_BUSAVG,1,6,11,1.1301215199700816
HB_BUSAVG,1,6,12,1.0359352587802557
HB_BUSAVG,1,6,13,0.9703798031632117
HB_BUSAVG,1,6,14,0.924706851416155
HB_BUSAVG,1,6,15,0.8993708607703996
HB_BUSAVG,1,6,16,0.8816470287491538
HB_BUSAVG,1,6,17,0.9075510909340516
HB_BUSAVG,1,6,18,1.4075676596872766
HB_BUSAVG,1,6,19,1.3017927390989439
HB_BUSAVG,1,6,20,1.1247816475021422
HB_BUSAVG,1,6,21,1.0287775573870603
HB_BUSAVG,1,6,22,0.9674258311596707
HB_BUSAVG,1,6,23,0.8581288670286545
HB_BUSAVG,1,6,24,0.7943912403368665
HB_BUSAVG,1,7,1,0.7426684793163721
HB_BUSAVG,1,7,2,0.6318009044752102
HB_BUSAVG,1,7,3,0.616818799766945
HB_BUSAVG,1,7,4,0.6503343228921011
HB_BUSAVG,1,7,5,0.725910717753794
HB_BUSAVG,1,7,6,0.9113558804760981
HB_BUSAVG,1,7,7,1.1256554670809864
HB_BUSAVG,1,7,8,1.1985683766612103
HB_BUSAVG,1,7,9,1.7199456205088366
HB_BUSAVG,1,7,10,1.4980994922731183
HB_BUSAVG,1,7,11,1.1557306550509114
HB_BUSAVG,1,7,12,1.019227034375607
HB_BUSAVG,1,7,13,0.9443165108342813
HB_BUSAVG,1,7,14,0.9054740171461865
HB_BUSAVG,1,7,15,0.873068279554976
HB_BUSAVG,1,7,16,0.880836778292595
HB_BUSAVG,1,7,17,0.9011458535637988
HB_BUSAVG,1,7,18,1.349277252171018
HB_BUSAVG,1,7,19,1.3639264212190993
HB_BUSAVG,1,7,20,1.1148905474017148
HB_BUSAVG,1,7,21,1.024997919152124
HB_BUSAVG,1,7,22,0.9647365646588797
HB_BUSAVG,1,7,23,0.8715145798074522
HB_BUSAVG,1,7,24,0.8096995255666841
HB_BUSAVG,1,8,1,0.7871498879736252
HB_BUSAVG,1,8,2,0.7480424989697362
HB_BUSAVG,1,8,3,0.744631970858932
HB_BUSAVG,1,8,4,0.765436192334838
HB_BUSAVG,1,8,5,0.8161393769154613
HB_BUSAVG,1,8,6,0.9134531123437433
HB_BUSAVG,1,8,7,1.1079668989299467
HB_BUSAVG,1,8,8,1.3050954237344334
HB_BUSAVG,1,8,9,1.19834589386626
HB_BUSAVG,1,8,10,1.1753816712535112
HB_BUSAVG,1,8,11,1.0894363628612436
HB_BUSAVG,1,8,12,0.972341564390297
HB_BUSAVG,1,8,13,0.9380089147415339
HB_BUSAVG,1,8,14,0.9098152156922188
HB_BUSAVG,1,8,15,0.8833267806983056
HB_BUSAVG,1,8,16,0.8758236188545361
HB_BUSAVG,1,8,17,0.9255036450019183
HB_BUSAVG,1,8,18,1.4551586606098212
HB_BUSAVG,1,8,19,1.3684175623250328
HB_BUSAVG,1,8,20,1.1387753361975452
HB_BUSAVG,1,8,21,1.0638574020302116
HB_BUSAVG,1,8,22,1.0222489590783994
HB_BUSAVG,1,8,23,0.922888906783635
HB_BUSAVG,1,8,24,0.8727541435548125
HB_BUSAVG,1,9,1,0.8510604225676338
HB_BUSAVG,1,9,2,0.8128671944591795
HB_BUSAVG,1,9,3,0.8068619699138251
HB_BUSAVG,1,9,4,0.8021778947684484
HB_BUSAVG,1,9,5,0.8348463162951768
HB_BUSAVG,1,9,6,0.9100317276030145
HB_BUSAVG,1,9,7,1.3898491687768357
HB_BUSAVG,1,9,8,1.3986167966130532
HB_BUSAVG,1,9,9,1.1361884839810634
HB_BUSAVG,1,9,10,1.129102319017545
HB_BUSAVG,1,9,11,1.0709717454185141
HB_BUSAVG,1,9,12,1.0449090708916757
HB_BUSAVG,1,9,13,0.9810134817291043
HB_BUSAVG,1,9,14,0.9627575991112267
HB_BUSAVG,1,9,15,0.9179586240028825
HB_BUSAVG,1,9,16,0.8939377258214647
HB_BUSAVG,1,9,17,0.9219220722028164
HB_BUSAVG,1,9,18,1.2512485862700549
HB_BUSAVG,1,9,19,1.1934783261437452
HB_BUSAVG,1,9,20,1.0598020277641547
HB_BUSAVG,1,9,21,1.0217289041466073
HB_BUSAVG,1,9,22,0.9794521233473121
HB_BUSAVG,1,9,23,0.8708776635673035
HB_BUSAVG,1,9,24,0.758339755587361
HB_BUSAVG,1,10,1,0.6925395395084362
HB_BUSAVG,1,10,2,0.6632072833483517
HB_BUSAVG,1,10,3,0.6569928222974862
HB_BUSAVG,1,10,4,0.6741447347978747
HB_BUSAVG,1,10,5,0.7274648106142996
HB_BUSAVG,1,10,6,0.8993568032812355
HB_BUSAVG,1,10,7,1.3508995432371127
HB_BUSAVG,1,10,8,1.30901407575428
HB_BUSAVG,1,10,9,1.17378740328745
HB_BUSAVG,1,10,10,1.1751545847186402
HB_BUSAVG,1,10,11,1.0927508311841656
HB_BUSAVG,1,10,12,1.0365721032843427
HB_BUSAVG,1,10,13,1.0145729111642792
HB_BUSAVG,1,10,14,1.0125842836280023
HB_BUSAVG,1,10,15,0.9438523444054314
HB_BUSAVG,1,10,16,0.9524283006556257
HB_BUSAVG,1,10,17,0.9912065376130256
HB_BUSAVG,1,10,18,1.5493894292017525
HB_BUSAVG,1,10,19,1.2714787310070534
HB_BUSAVG,1,10,20,1.0768418108939504
HB_BUSAVG,1,10,21,1.041543672125035
HB_BUSAVG,1,10,22,1.0012739645154274
HB_BUSAVG,1,10,23,0.893515209893422
HB_BUSAVG,1,10,24,0.7994282695833204
HB_BUSAVG,1,11,1,0.5932062276246773
HB_BUSAVG,1,11,2,0.5701024061277162
HB_BUSAVG,1,11,3,0.5663558404795603
HB_BUSAVG,1,11,4,0.5858379818499708
HB_BUSAVG,1,11,5,0.6557738739488801
HB_BUSAVG,1,11,6,0.7762884022978935
HB_BUSAVG,1,11,7,1.5031221380401298
HB_BUSAVG,1,11,8,1.3412705020397968
HB_BUSAVG,1,11,9,1.0480392973107984
HB_BUSAVG,1,11,10,1.0691449504620765
HB_BUSAVG,1,11,11,1.051536091915744
HB_BUSAVG,1,11,12,1.0154441761718425
HB_BUSAVG,1,11,13,0.990841728415619
HB_BUSAVG,1,11,14,0.9913412705020397
HB_BUSAVG,1,11,15,0.9596203480143202
HB_BUSAVG,1,11,16,0.9799766880359669
HB_BUSAVG,1,11,17,0.9863458496378318
HB_BUSAVG,1,11,18,1.414952959786862
HB_BUSAVG,1,11,19,1.5252268753642493
HB_BUSAVG,1,11,20,1.270335525768046
HB_BUSAVG,1,11,21,1.1493214553326117
HB_BUSAVG,1,11,22,1.074639913412705
HB_BUSAVG,1,11,23,0.9977104321039048
HB_BUSAVG,1,11,24,0.8835650653567563
HB_BUSAVG,1,12,1,0.6872364039955604
HB_BUSAVG,1,12,2,0.6635348479014247
HB_BUSAVG,1,12,3,0.6654918571202065
HB_BUSAVG,1,12,4,0.7112641282928265
HB_BUSAVG,1,12,5,0.831837640716664
HB_BUSAVG,1,12,6,0.9451267299372579
HB_BUSAVG,1,12,7,1.504613921040114
HB_BUSAVG,1,12,8,1.319676549865229
HB_BUSAVG,1,12,9,1.1374572470497633
HB_BUSAVG,1,12,10,1.080051643298829
HB_BUSAVG,1,12,11,1.011991211578971
HB_BUSAVG,1,12,12,0.9866588144691838
HB_BUSAVG,1,12,13,0.9308840517339011
HB_BUSAVG,1,12,14,0.9433871661872296
HB_BUSAVG,1,12,15,0.9080522775147793
HB_BUSAVG,1,12,16,0.9017463589209268
HB_BUSAVG,1,12,17,0.9339282882964507
HB_BUSAVG,1,12,18,1.3563161113502005
HB_BUSAVG,1,12,19,1.3585992887721126
HB_BUSAVG,1,12,20,1.1618111395501596
HB_BUSAVG,1,12,21,1.0685270334548913
HB_BUSAVG,1,12,22,1.0315613037667897
HB_BUSAVG,1,12,23,0.9548030532967903
HB_BUSAVG,1,12,24,0.905442931889737
HB_BUSAVG,1,13,1,0.8072493441678931
HB_BUSAVG,1,13,2,0.773753918996737
HB_BUSAVG,1,13,3,0.7706827052274617
HB_BUSAVG,1,13,4,0.7613730884893467
HB_BUSAVG,1,13,5,0.8251007742018044
HB_BUSAVG,1,13,6,0.9480453004030969
HB_BUSAVG,1,13,7,1.2060272570222024
HB_BUSAVG,1,13,8,1.2406743873568369
HB_BUSAVG,1,13,9,1.3154392475526266
HB_BUSAVG,1,13,10,1.2209994241474182
HB_BUSAVG,1,13,11,1.1024697677394588
HB_BUSAVG,1,13,12,0.9973766715720777
HB_BUSAVG,1,13,13,0.9458378655064303
HB_BUSAVG,1,13,14,0.8952588137436817
HB_BUSAVG,1,13,15,0.8585961993729606
HB_BUSAVG,1,13,16,0.8267323565167317
HB_BUSAVG,1,13,17,0.8668500863778872
HB_BUSAVG,1,13,18,1.2413462153688657
HB_BUSAVG,1,13,19,1.4134301618785592
HB_BUSAVG,1,13,20,1.1859683920916246
HB_BUSAVG,1,13,21,1.0262652760893212
HB_BUSAVG,1,13,22,0.9856676690767164
HB_BUSAVG,1,13,23,0.9126303666261438
HB_BUSAVG,1,13,24,0.8722247104741186
HB_BUSAVG,1,14,1,0.8569158662435108
HB_BUSAVG,1,14,2,0.7842787784526787
HB_BUSAVG,1,14,3,0.7627903066478908
HB_BUSAVG,1,14,4,0.8002185838290002
HB_BUSAVG,1,14,5,0.8520733937241219
HB_BUSAVG,1,14,6,0.9866537758254692
HB_BUSAVG,1,14,7,1.5213434498413165
HB_BUSAVG,1,14,8,1.3855524496101221
HB_BUSAVG,1,14,9,1.2209083839509027
HB_BUSAVG,1,14,10,1.1243615880955882
HB_BUSAVG,1,14,11,1.080880220265243
HB_BUSAVG,1,14,12,1.0651421845772293
HB_BUSAVG,1,14,13,0.956590092267597
HB_BUSAVG,1,14,14,0.8965636099960067
HB_BUSAVG,1,14,15,0.8724521322432166
HB_BUSAVG,1,14,16,0.8388574791399566
HB_BUSAVG,1,14,17,0.8852645074507661
HB_BUSAVG,1,14,18,1.2315012925870656
HB_BUSAVG,1,14,19,1.258639315664474
HB_BUSAVG,1,14,20,1.0600979423695327
HB_BUSAVG,1,14,21,0.9892767817734714
HB_BUSAVG,1,14,22,0.8953529918661595
HB_BUSAVG,1,14,23,0.8538893209188928
HB_BUSAVG,1,14,24,0.8203955526597868
HB_BUSAVG,1,15,1,0.8179227529348507
HB_BUSAVG,1,15,2,0.7579173761089704
HB_BUSAVG,1,15,3,0.7441527018550049
HB_BUSAVG,1,15,4,0.7516802580876423
HB_BUSAVG,1,15,5,0.8164172416883233
HB_BUSAVG,1,15,6,0.8988977506945066
HB_BUSAVG,1,15,7,1.3332377453176805
HB_BUSAVG,1,15,8,1.2250560086029214
HB_BUSAVG,1,15,9,1.128273142754727
HB_BUSAVG,1,15,10,1.1554798817098304
HB_BUSAVG,1,15,11,1.1259073393673267
HB_BUSAVG,1,15,12,1.0672999372703647
HB_BUSAVG,1,15,13,1.0225647459449771
HB_BUSAVG,1,15,14,0.9598709561788689
HB_BUSAVG,1,15,15,0.9296531947307106
HB_BUSAVG,1,15,16,0.9209427368043731
HB_BUSAVG,1,15,17,0.9143830092302176
HB_BUSAVG,1,15,18,1.2732323684918003
HB_BUSAVG,1,15,19,1.4502374764763868
HB_BUSAVG,1,15,20,1.0643964512949189
HB_BUSAVG,1,15,21,1.0004122233175015
HB_BUSAVG,1,15,22,0.9320189981181108
HB_BUSAVG,1,15,23,0.8854556859933685
HB_BUSAVG,1,15,24,0.8245900170266153
HB_BUSAVG,1,16,1,0.6217249368838468
HB_BUSAVG,1,16,2,0.5947001901597212
HB_BUSAVG,1,16,3,0.5858217431091438
HB_BUSAVG,1,16,4,0.5988278892270948
HB_BUSAVG,1,16,5,0.6560705083689748
HB_BUSAVG,1,16,6,0.7439982866154814
HB_BUSAVG,1,16,7,1.1019398887598082
HB_BUSAVG,1,16,8,1.1383882503358624
HB_BUSAVG,1,16,9,1.017283117321409
HB_BUSAVG,1,16,10,1.003264516715234
HB_BUSAVG,1,16,11,0.926006451152316
HB_BUSAVG,1,16,12,0.8636236784548387
HB_BUSAVG,1,16,13,0.8545894691753039
HB_BUSAVG,1,16,14,0.8420506097442254
HB_BUSAVG,1,16,15,0.8263186246195183
HB_BUSAVG,1,16,16,0.8612093639059974
HB_BUSAVG,1,16,17,0.9781867978530772
HB_BUSAVG,1,16,18,1.793835709789007
HB_BUSAVG,1,16,19,2.279424458564002
HB_BUSAVG,1,16,20,1.574911896989246
HB_BUSAVG,1,16,21,1.2199297771951116
HB_BUSAVG,1,16,22,1.1195410206320051
HB_BUSAVG,1,16,23,0.9397135273005756
HB_BUSAVG,1,16,24,0.8586392871281988
HB_BUSAVG,1,17,1,0.4123890551088974
HB_BUSAVG,1,17,2,0.39560733448108715
HB_BUSAVG,1,17,3,0.40379761646079526
HB_BUSAVG,1,17,4,0.4308422618550153
HB_BUSAVG,1,17,5,0.5710465174586725
HB_BUSAVG,1,17,6,1.1956808798702927
HB_BUSAVG,1,17,7,5.491132766142377
HB_BUSAVG,1,17,8,5.802530629983118
HB_BUSAVG,1,17,9,2.0344326140371405
HB_BUSAVG,1,17,10,0.620522506560583
HB_BUSAVG,1,17,11,0.5847527036287964
HB_BUSAVG,1,17,12,0.4997743493740285
HB_BUSAVG,1,17,13,0.4573186019690107
HB_BUSAVG,1,17,14,0.4208802045899009
HB_BUSAVG,1,17,15,0.38788506861450517
HB_BUSAVG,1,17,16,0.38313804803851104
HB_BUSAVG,1,17,17,0.40760860481053707
HB_BUSAVG,1,17,18,0.5806408477777593
HB_BUSAVG,1,17,19,0.6723051465057583
HB_BUSAVG,1,17,20,0.5405586106607384
HB_BUSAVG,1,17,21,0.4877396493222124
HB_BUSAVG,1,17,22,0.44431443996857606
HB_BUSAVG,1,17,23,0.40292844367927527
HB_BUSAVG,1,17,24,0.372173099102412
HB_BUSAVG,1,18,1,0.7125844866430641
HB_BUSAVG,1,18,2,0.7095089940278225
HB_BUSAVG,1,18,3,0.7196652719665272
HB_BUSAVG,1,18,4,0.7326824732682473
HB_BUSAVG,1,18,5,0.809069127060759
HB_BUSAVG,1,18,6,1.249579801881057
HB_BUSAVG,1,18,7,2.663662697135501
HB_BUSAVG,1,18,8,2.580552873439903
HB_BUSAVG,1,18,9,1.6023316525408575
HB_BUSAVG,1,18,10,1.2045202589135644
HB_BUSAVG,1,18,11,1.0579694596430997
HB_BUSAVG,1,18,12,0.8784465186138826
HB_BUSAVG,1,18,13,0.8064227729499697
HB_BUSAVG,1,18,14,0.7443407359725351
HB_BUSAVG,1,18,15,0.7016414547795301
HB_BUSAVG,1,18,16,0.6907699460000716
HB_BUSAVG,1,18,17,0.7115831634660087
HB_BUSAVG,1,18,18,0.944962986803991
HB_BUSAVG,1,18,19,1.049100597217752
HB_BUSAVG,1,18,20,0.8254479133140221
HB_BUSAVG,1,18,21,0.7351857812108857
HB_BUSAVG,1,18,22,0.680828237313593
HB_BUSAVG,1,18,23,0.6269713550048278
HB_BUSAVG,1,18,24,0.5621714408325287
HB_BUSAVG,1,19,1,0.7082598058413464
HB_BUSAVG,1,19,2,0.6506480402139708
HB_BUSAVG,1,19,3,0.6560664212422652
HB_BUSAVG,1,19,4,0.6805044254719198
HB_BUSAVG,1,19,5,0.757688710323951
HB_BUSAVG,1,19,6,0.8982348794456294
HB_BUSAVG,1,19,7,1.4423951455729154
HB_BUSAVG,1,19,8,1.3842304839222443
HB_BUSAVG,1,19,9,1.1785531632563733
HB_BUSAVG,1,19,10,1.0690797506438936
HB_BUSAVG,1,19,11,0.9832702878284547
HB_BUSAVG,1,19,12,0.9499859472260745
HB_BUSAVG,1,19,13,0.9108409087767636
HB_BUSAVG,1,19,14,0.8954703993291526
HB_BUSAVG,1,19,15,0.8531185639447288
HB_BUSAVG,1,19,16,0.8509069798515474
HB_BUSAVG,1,19,17,0.8935905528499486
HB_BUSAVG,1,19,18,1.3951778251834923
HB_BUSAVG,1,19,19,1.5621524242186888
HB_BUSAVG,1,19,20,1.258391349020222
HB_BUSAVG,1,19,21,1.1597546984643312
HB_BUSAVG,1,19,22,1.066647008141394
HB_BUSAVG,1,19,23,0.9682315159948212
HB_BUSAVG,1,19,24,0.8268007132358701
HB_BUSAVG,1,20,1,0.775268756043456
HB_BUSAVG,1,20,2,0.7245321654058358
HB_BUSAVG,1,20,3,0.6933621523235312
HB_BUSAVG,1,20,4,0.7083783630055173
HB_BUSAVG,1,20,5,0.8084864342187588
HB_BUSAVG,1,20,6,0.9385131676241397
HB_BUSAVG,1,20,7,1.422444684602696
HB_BUSAVG,1,20,8,1.4136852283715375
HB_BUSAVG,1,20,9,1.4461065923440077
HB_BUSAVG,1,20,10,1.289687731073318
HB_BUSAVG,1,20,11,1.1565895000284399
HB_BUSAVG,1,20,12,1.1315624822251293
HB_BUSAVG,1,20,13,1.028041635856891
HB_BUSAVG,1,20,14,0.9859507422785962
HB_BUSAVG,1,20,15,0.9505716398384619
HB_BUSAVG,1,20,16,0.9145099823673284
HB_BUSAVG,1,20,17,0.902906546840339
HB_BUSAVG,1,20,18,1.2084636823843922
HB_BUSAVG,1,20,19,1.189465900688243
HB_BUSAVG,1,20,20,1.0080200216142425
HB_BUSAVG,1,20,21,0.9487514930891303
HB_BUSAVG,1,20,22,0.8833399692850237
HB_BUSAVG,1,20,23,0.766850577327797
HB_BUSAVG,1,20,24,0.7045105511631875
HB_BUSAVG,1,21,1,0.7924987055089039
HB_BUSAVG,1,21,2,0.7180710957022896
HB_BUSAVG,1,21,3,0.6455345685404894
HB_BUSAVG,1,21,4,0.6744411175397915
HB_BUSAVG,1,21,5,0.7471127220333641
HB_BUSAVG,1,21,6,0.8736801819041402
HB_BUSAVG,1,21,7,1.3555010243364325
HB_BUSAVG,1,21,8,1.203539026092438
HB_BUSAVG,1,21,9,1.1184403070758009
HB_BUSAVG,1,21,10,1.09790855264639
HB_BUSAVG,1,21,11,1.0837254328102839
HB_BUSAVG,1,21,12,1.0692721583106328
HB_BUSAVG,1,21,13,0.9920079245367973
HB_BUSAVG,1,21,14,0.9930885431909768
HB_BUSAVG,1,21,15,0.9597244422431842
HB_BUSAVG,1,21,16,0.9482428690425269
HB_BUSAVG,1,21,17,0.9782300366960085
HB_BUSAVG,1,21,18,1.3128165874963416
HB_BUSAVG,1,21,19,1.3907562079290394
HB_BUSAVG,1,21,20,1.174362322429591
HB_BUSAVG,1,21,21,1.0876426754316846
HB_BUSAVG,1,21,22,1.0325311240685293
HB_BUSAVG,1,21,23,0.9113667574686508
HB_BUSAVG,1,21,24,0.8395056169657129
HB_BUSAVG,1,22,1,0.612497233493176
HB_BUSAVG,1,22,2,0.5377794171892291
HB_BUSAVG,1,22,3,0.5179490962744375
HB_BUSAVG,1,22,4,0.5484028033935817
HB_BUSAVG,1,22,5,0.6207598672076725
HB_BUSAVG,1,22,6,0.716488380671339
HB_BUSAVG,1,22,7,1.3345333825156769
HB_BUSAVG,1,22,8,1.2363260789376616
HB_BUSAVG,1,22,9,1.1253707119144227
HB_BUSAVG,1,22,10,1.118642567318333
HB_BUSAVG,1,22,11,1.023622279601623
HB_BUSAVG,1,22,12,0.9778236812984139
HB_BUSAVG,1,22,13,0.96
HB_BUSAVG,1,22,14,0.9322611582441904
HB_BUSAVG,1,22,15,0.9255330136481003
HB_BUSAVG,1,22,16,0.9346219107340465
HB_BUSAVG,1,22,17,0.9867945407598672
HB_BUSAVG,1,22,18,1.4538694208779048
HB_BUSAVG,1,22,19,1.7421172998893397
HB_BUSAVG,1,22,20,1.3188343784581336
HB_BUSAVG,1,22,21,1.221217263002582
HB_BUSAVG,1,22,22,1.1405975654739948
HB_BUSAVG,1,22,23,1.0307045370711914
HB_BUSAVG,1,22,24,0.983253412025083
HB_BUSAVG,1,23,1,0.8005769557101645
HB_BUSAVG,1,23,2,0.7776684201595112
HB_BUSAVG,1,23,3,0.779602918717122
HB_BUSAVG,1,23,4,0.7989479042932293
HB_BUSAVG,1,23,5,0.8823349736976073
HB_BUSAVG,1,23,6,0.9650093331070762
HB_BUSAVG,1,23,7,1.5673510945189206
HB_BUSAVG,1,23,8,1.508908874936365
HB_BUSAVG,1,23,9,1.3028338706940439
HB_BUSAVG,1,23,10,1.121092821992194
HB_BUSAVG,1,23,11,1.0297641269302562
HB_BUSAVG,1,23,12,0.9372136433056167
HB_BUSAVG,1,23,13,0.9071780078058713
HB_BUSAVG,1,23,14,0.8359070083149499
HB_BUSAVG,1,23,15,0.8184965212964534
HB_BUSAVG,1,23,16,0.8096385542168674
HB_BUSAVG,1,23,17,0.8262345155268963
HB_BUSAVG,1,23,18,1.1920583743424402
HB_BUSAVG,1,23,19,1.4162565755981673
HB_BUSAVG,1,23,20,1.1099949092143222
HB_BUSAVG,1,23,21,1.0381130154420497
HB_BUSAVG,1,23,22,0.9459697946716443
HB_BUSAVG,1,23,23,0.8398778211437298
HB_BUSAVG,1,23,24,0.7889699643645002
HB_BUSAVG,1,24,1,0.7111371596296279
HB_BUSAVG,1,24,2,0.6772194676964235
HB_BUSAVG,1,24,3,0.6793747725349882
HB_BUSAVG,1,24,4,0.690264733824579
HB_BUSAVG,1,24,5,0.7553776273685903
HB_BUSAVG,1,24,6,1.0083423531580415
HB_BUSAVG,1,24,7,2.0625132934097774
HB_BUSAVG,1,24,8,1.6399601079543036
HB_BUSAVG,1,24,9,1.2088991402413374
