SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_SOUTH,1,6,8,1.2246894090191502
LZ_SOUTH,1,6,9,1.1698126158281283
LZ_SOUTH,1,6,10,1.1482943235637313
LZ_SOUTH,1,6,11,1.1170979476971652
LZ_SOUTH,1,6,12,1.0412176539227125
LZ_SOUTH,1,6,13,0.9666758185187727
LZ_SOUTH,1,6,14,0.9349646509712404
LZ_SOUTH,1,6,15,0.9555563182098977
LZ_SOUTH,1,6,16,0.9197268172146338
LZ_SOUTH,1,6,17,0.9732651520351432
LZ_SOUTH,1,6,18,1.423913789553161
LZ_SOUTH,1,6,19,1.349783787493994
LZ_SOUTH,1,6,20,1.208524950236804
LZ_SOUTH,1,6,21,1.0958885304413482
LZ_SOUTH,1,6,22,0.9840757773354383
LZ_SOUTH,1,6,23,0.8357128148809115
LZ_SOUTH,1,6,24,0.8428169400782484
LZ_SOUTH,1,7,1,0.8348895107739707
LZ_SOUTH,1,7,2,0.7500988696841067
LZ_SOUTH,1,7,3,0.7280424555839715
LZ_SOUTH,1,7,4,0.803070421580333
LZ_SOUTH,1,7,5,0.8532397241441652
LZ_SOUTH,1,7,6,1.002120519320078
LZ_SOUTH,1,7,7,1.408989043355769
LZ_SOUTH,1,7,8,1.4661187716807094
LZ_SOUTH,1,7,9,1.85219641357283
LZ_SOUTH,1,7,10,1.4727176168827991
LZ_SOUTH,1,7,11,1.0708208255336138
LZ_SOUTH,1,7,12,0.9404710340074048
LZ_SOUTH,1,7,13,0.8447425810072278
LZ_SOUTH,1,7,14,0.7960196006794702
LZ_SOUTH,1,7,15,0.7925845853687934
LZ_SOUTH,1,7,16,0.798641059732355
LZ_SOUTH,1,7,17,0.8058726709127273
LZ_SOUTH,1,7,18,1.1836339599474202
LZ_SOUTH,1,7,19,1.210481316454552
LZ_SOUTH,1,7,20,1.0073634374258478
LZ_SOUTH,1,7,21,0.9253750456683778
LZ_SOUTH,1,7,22,0.8620984478401211
LZ_SOUTH,1,7,23,0.7613982621534383
LZ_SOUTH,1,7,24,0.8290138266899183
LZ_SOUTH,1,8,1,0.9207624542539368
LZ_SOUTH,1,8,2,0.8828066327321277
LZ_SOUTH,1,8,3,0.8761309857308046
LZ_SOUTH,1,8,4,0.9001633149355681
LZ_SOUTH,1,8,5,0.9306805583701885
LZ_SOUTH,1,8,6,1.016891771072991
LZ_SOUTH,1,8,7,1.4365038682990212
LZ_SOUTH,1,8,8,1.6047301727323662
LZ_SOUTH,1,8,9,1.3826218603597697
LZ_SOUTH,1,8,10,1.1637560051021016
LZ_SOUTH,1,8,11,1.0325318583332341
LZ_SOUTH,1,8,12,0.8756541538021385
LZ_SOUTH,1,8,13,0.8211999475484878
LZ_SOUTH,1,8,14,0.7967861528007915
LZ_SOUTH,1,8,15,0.7813367983120151
LZ_SOUTH,1,8,16,0.7748518840821581
LZ_SOUTH,1,8,17,0.8398917591521927
LZ_SOUTH,1,8,18,1.2739041806239344
LZ_SOUTH,1,8,19,1.206289413139104
LZ_SOUTH,1,8,20,1.042163863292286
LZ_SOUTH,1,8,21,0.9526148270888218
