SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_PAN,8,27,19,0.9206148572652777
HB_PAN,8,27,20,0.7591666220341706
HB_PAN,8,27,21,0.6463071072786675
HB_PAN,8,27,22,0.6080017138878474
HB_PAN,8,27,23,0.47920304215092924
HB_PAN,8,27,24,0.43472765250923895
HB_PAN,8,28,1,0.5247827169880576
HB_PAN,8,28,2,0.4779046445472779
HB_PAN,8,28,3,0.4656345450493557
HB_PAN,8,28,4,0.44990364825714774
HB_PAN,8,28,5,0.44990364825714774
HB_PAN,8,28,6,0.48702856468675854
HB_PAN,8,28,7,0.5474352083688371
HB_PAN,8,28,8,0.5540421850215644
HB_PAN,8,28,9,0.5798408557607855
HB_PAN,8,28,10,0.6289212537524743
HB_PAN,8,28,11,0.6610122832085786
HB_PAN,8,28,12,0.8170627793872816
HB_PAN,8,28,13,0.9419660999174129
HB_PAN,8,28,14,1.2292122753431303
HB_PAN,8,28,15,1.9349003054415794
HB_PAN,8,28,16,3.5696551000878305
HB_PAN,8,28,17,3.7958653959597815
HB_PAN,8,28,18,1.4333993157059897
HB_PAN,8,28,19,1.0061481588296213
HB_PAN,8,28,20,0.9218305520233866
HB_PAN,8,28,21,0.8497830447150742
HB_PAN,8,28,22,0.6767431800007866
HB_PAN,8,28,23,0.5735484970439023
HB_PAN,8,28,24,0.42347574164623836
HB_PAN,8,29,1,0.3621135457965342
HB_PAN,8,29,2,0.32049969073523893
HB_PAN,8,29,3,0.35992334289857125
HB_PAN,8,29,4,0.3484856166536539
HB_PAN,8,29,5,0.35189259893937397
HB_PAN,8,29,6,0.3501891077965139
HB_PAN,8,29,7,0.3942365216333235
HB_PAN,8,29,8,0.41078472130682103
HB_PAN,8,29,9,0.4256294298374585
HB_PAN,8,29,10,0.4699201995518195
HB_PAN,8,29,11,0.5010697518784032
HB_PAN,8,29,12,0.6244511817969803
HB_PAN,8,29,13,0.8768112268178176
HB_PAN,8,29,14,1.226026911104126
HB_PAN,8,29,15,2.4576510073919344
HB_PAN,8,29,16,4.6454203465793285
HB_PAN,8,29,17,5.182506768335345
HB_PAN,8,29,18,1.70178765171718
HB_PAN,8,29,19,0.862453230042283
HB_PAN,8,29,20,0.6816398130215674
HB_PAN,8,29,21,0.5723730240009733
HB_PAN,8,29,22,0.3572464282455055
HB_PAN,8,29,23,0.2735320063678121
HB_PAN,8,29,24,0.24335587755143426
HB_PAN,8,30,1,-0.05018091672822426
HB_PAN,8,30,2,-0.033353782975047264
HB_PAN,8,30,3,0.047176071415156944
HB_PAN,8,30,4,0.1899062237858547
HB_PAN,8,30,5,0.27404189255173966
HB_PAN,8,30,6,0.2518060372350415
HB_PAN,8,30,7,0.35667513866109096
HB_PAN,8,30,8,0.407156539920622
HB_PAN,8,30,9,0.4801742810281579
HB_PAN,8,30,10,0.5579997746366016
HB_PAN,8,30,11,0.6183971654292546
HB_PAN,8,30,12,0.8236281003117527
HB_PAN,8,30,13,1.0625133027006046
HB_PAN,8,30,14,1.8038086414343129
HB_PAN,8,30,15,2.7674625333350025
HB_PAN,8,30,16,5.1992838452003856
HB_PAN,8,30,17,4.315558838627286
HB_PAN,8,30,18,1.4771819559038948
HB_PAN,8,30,19,0.8882322745427
HB_PAN,8,30,20,0.8007912759324409
HB_PAN,8,30,21,0.5934569493307958
HB_PAN,8,30,22,0.46575102352543474
HB_PAN,8,30,23,0.3804134166343228
HB_PAN,8,30,24,0.3221194175608168
HB_PAN,8,31,1,0.3847407005158838
HB_PAN,8,31,2,0.3521585663860983
HB_PAN,8,31,3,0.35623133315232147
HB_PAN,8,31,4,0.35813195764322564
HB_PAN,8,31,5,0.3700787401574804
HB_PAN,8,31,6,0.3931577518327451
HB_PAN,8,31,7,0.4086342655443932
HB_PAN,8,31,8,0.4254683681781157
HB_PAN,8,31,9,0.4917187075753462
HB_PAN,8,31,10,0.5291881618245995
HB_PAN,8,31,11,0.5984251968503937
HB_PAN,8,31,12,0.7985338039641597
HB_PAN,8,31,13,1.2747759978278579
HB_PAN,8,31,14,1.9880532174857455
HB_PAN,8,31,15,2.5204995927233234
HB_PAN,8,31,16,3.4075481944067336
HB_PAN,8,31,17,3.2910670648927502
HB_PAN,8,31,18,1.7806136301927777
HB_PAN,8,31,19,1.083084442030953
HB_PAN,8,31,20,0.9356502850936737
HB_PAN,8,31,21,0.6964431170241651
HB_PAN,8,31,22,0.582134129785501
HB_PAN,8,31,23,0.5042085256584307
HB_PAN,8,31,24,0.4694542492533261
HB_PAN,9,1,1,0.4075767472240366
HB_PAN,9,1,2,0.42294540285088567
HB_PAN,9,1,3,0.4100357321243325
HB_PAN,9,1,4,0.42356014907595957
HB_PAN,9,1,5,0.4186421792753679
HB_PAN,9,1,6,0.4164905674876091
HB_PAN,9,1,7,0.45552695277980565
HB_PAN,9,1,8,0.4893379951588735
HB_PAN,9,1,9,0.5388250662773275
HB_PAN,9,1,10,0.5827794213701157
HB_PAN,9,1,11,0.6534752372536213
HB_PAN,9,1,12,0.8240673147116456
HB_PAN,9,1,13,1.124678218772813
HB_PAN,9,1,14,1.2473200906750683
HB_PAN,9,1,15,1.875898105813194
HB_PAN,9,1,16,3.249855918853499
HB_PAN,9,1,17,3.7364275559995392
HB_PAN,9,1,18,2.124562953855612
HB_PAN,9,1,19,1.2227302416721098
HB_PAN,9,1,20,0.9774464978675991
HB_PAN,9,1,21,0.8391285972259578
HB_PAN,9,1,22,0.6147462250739617
HB_PAN,9,1,23,0.49179698005916933
HB_PAN,9,1,24,0.4521458485418989
HB_PAN,9,2,1,0.3513070904348881
HB_PAN,9,2,2,0.3872141687390065
HB_PAN,9,2,3,0.3675623218293201
HB_PAN,9,2,4,0.36028386001091767
HB_PAN,9,2,5,0.3627100139503851
HB_PAN,9,2,6,0.3622247831624916
HB_PAN,9,2,7,0.37314247589009525
HB_PAN,9,2,8,0.3782373991629769
HB_PAN,9,2,9,0.4379207860738764
HB_PAN,9,2,10,0.501243403893977
HB_PAN,9,2,11,0.6455995632922908
HB_PAN,9,2,12,0.7470127979620307
HB_PAN,9,2,13,0.9833201916661612
HB_PAN,9,2,14,1.2237520470673864
HB_PAN,9,2,15,2.3448777824952995
HB_PAN,9,2,16,3.826044762540183
HB_PAN,9,2,17,4.413174015891308
HB_PAN,9,2,18,2.1910596227330625
HB_PAN,9,2,19,1.0793958876690726
HB_PAN,9,2,20,0.902286650087948
HB_PAN,9,2,21,0.6208527931097227
HB_PAN,9,2,22,0.4566021714077758
HB_PAN,9,2,23,0.35664462910171646
HB_PAN,9,2,24,0.32753078182810696
HB_PAN,9,3,1,0.09461333112596486
HB_PAN,9,3,2,0.11087887755313204
HB_PAN,9,3,3,0.12267450282474184
HB_PAN,9,3,4,0.16017217474080664
HB_PAN,9,3,5,0.16340045113093143
HB_PAN,9,3,6,0.1720919644889597
HB_PAN,9,3,7,0.2175361629037932
HB_PAN,9,3,8,0.23169091322972496
HB_PAN,9,3,9,0.26347701922479977
HB_PAN,9,3,10,0.2849574736667839
HB_PAN,9,3,11,0.34815719222730374
HB_PAN,9,3,12,0.43085073360511555
HB_PAN,9,3,13,0.6014527243755561
HB_PAN,9,3,14,1.2821223847857128
HB_PAN,9,3,15,3.1082093413074516
HB_PAN,9,3,16,4.887362125695838
HB_PAN,9,3,17,6.513916768412557
HB_PAN,9,3,18,2.7206920100159344
HB_PAN,9,3,19,0.614738323365685
HB_PAN,9,3,20,0.5111851499286054
HB_PAN,9,3,21,0.44512964840759056
HB_PAN,9,3,22,0.2763901247852989
HB_PAN,9,3,23,0.23889245286923408
