SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_SOUTH,1,15,3,0.7413214386276991
HB_SOUTH,1,15,4,0.7511899919996783
HB_SOUTH,1,15,5,0.8142629200727627
HB_SOUTH,1,15,6,0.8977165561966739
HB_SOUTH,1,15,7,1.3234588206899942
HB_SOUTH,1,15,8,1.2120085277173163
HB_SOUTH,1,15,9,1.125658685712498
HB_SOUTH,1,15,10,1.1536553425612652
HB_SOUTH,1,15,11,1.1193299395282938
HB_SOUTH,1,15,12,1.0611912881411991
HB_SOUTH,1,15,13,1.0138865920863855
HB_SOUTH,1,15,14,0.9522081335115156
HB_SOUTH,1,15,15,0.9231388078179682
HB_SOUTH,1,15,16,0.9143429232907693
HB_SOUTH,1,15,17,0.9150937914821156
HB_SOUTH,1,15,18,1.2625312303064706
HB_SOUTH,1,15,19,1.4408087923089643
HB_SOUTH,1,15,20,1.0757795844302118
HB_SOUTH,1,15,21,1.0213952739998482
HB_SOUTH,1,15,22,0.9484537925547845
HB_SOUTH,1,15,23,0.9069415082617849
HB_SOUTH,1,15,24,0.8469793198385634
HB_SOUTH,1,16,1,0.6254847769625662
HB_SOUTH,1,16,2,0.596892943953218
HB_SOUTH,1,16,3,0.5891301075716479
HB_SOUTH,1,16,4,0.5996598955347678
HB_SOUTH,1,16,5,0.6545377685688392
HB_SOUTH,1,16,6,0.7426190605815083
HB_SOUTH,1,16,7,1.0738077929397902
HB_SOUTH,1,16,8,1.1057045958937672
HB_SOUTH,1,16,9,1.004787722933353
HB_SOUTH,1,16,10,1.0005604357948743
HB_SOUTH,1,16,11,0.921932895019167
HB_SOUTH,1,16,12,0.8651335278312416
HB_SOUTH,1,16,13,0.8539888617388882
HB_SOUTH,1,16,14,0.8426136163480723
HB_SOUTH,1,16,15,0.8273953826495484
HB_SOUTH,1,16,16,0.877200511117445
HB_SOUTH,1,16,17,0.9971017463179368
HB_SOUTH,1,16,18,1.777689531379601
HB_SOUTH,1,16,19,2.264749869498522
HB_SOUTH,1,16,20,1.5760863647572354
HB_SOUTH,1,16,21,1.225221532263488
HB_SOUTH,1,16,22,1.1471320098508602
HB_SOUTH,1,16,23,0.95098588662544
HB_SOUTH,1,16,24,0.879583163868224
HB_SOUTH,1,17,1,0.4121526284209747
HB_SOUTH,1,17,2,0.393708338013814
HB_SOUTH,1,17,3,0.40268390179483876
HB_SOUTH,1,17,4,0.4271447789123567
HB_SOUTH,1,17,5,0.5650659879284694
HB_SOUTH,1,17,6,1.1853004594633838
HB_SOUTH,1,17,7,5.460430531163781
HB_SOUTH,1,17,8,5.763232518062089
HB_SOUTH,1,17,9,2.0426147494047795
HB_SOUTH,1,17,10,0.6244427944798638
HB_SOUTH,1,17,11,0.5818992797082667
HB_SOUTH,1,17,12,0.4997383497127326
HB_SOUTH,1,17,13,0.4488439440972516
HB_SOUTH,1,17,14,0.42158847752410333
HB_SOUTH,1,17,15,0.38716571093533814
HB_SOUTH,1,17,16,0.38371357101955933
HB_SOUTH,1,17,17,0.41396089218638266
HB_SOUTH,1,17,18,0.5815047494321778
HB_SOUTH,1,17,19,0.6855949872736588
HB_SOUTH,1,17,20,0.566052313618692
HB_SOUTH,1,17,21,0.512001665794499
HB_SOUTH,1,17,22,0.4614689129320997
HB_SOUTH,1,17,23,0.4081415706140699
HB_SOUTH,1,17,24,0.3715488875068152
HB_SOUTH,1,18,1,0.6959735857071533
HB_SOUTH,1,18,2,0.6818065213733446
HB_SOUTH,1,18,3,0.6951791708846967
HB_SOUTH,1,18,4,0.707823606808797
HB_SOUTH,1,18,5,0.7911047606963266
HB_SOUTH,1,18,6,1.2180365265315243
HB_SOUTH,1,18,7,2.651624274889595
HB_SOUTH,1,18,8,2.5677473098852235
HB_SOUTH,1,18,9,1.5913452918509037
HB_SOUTH,1,18,10,1.2241270401703577
HB_SOUTH,1,18,11,1.0314152444894369
HB_SOUTH,1,18,12,0.8727970849389431
HB_SOUTH,1,18,13,0.8109651312577407
HB_SOUTH,1,18,14,0.7617776135006386
HB_SOUTH,1,18,15,0.7286107946630771
HB_SOUTH,1,18,16,0.7159663587389768
HB_SOUTH,1,18,17,0.7201370365568738
HB_SOUTH,1,18,18,0.9464790597217893
HB_SOUTH,1,18,19,1.0464429248809066
HB_SOUTH,1,18,20,0.8365850092819649
HB_SOUTH,1,18,21,0.7772025013033367
HB_SOUTH,1,18,22,0.7076912043383876
HB_SOUTH,1,18,23,0.6328838085570613
HB_SOUTH,1,18,24,0.586278138972943
HB_SOUTH,1,19,1,0.7577611209135168
HB_SOUTH,1,19,2,0.6964785038301635
HB_SOUTH,1,19,3,0.6991836787778158
HB_SOUTH,1,19,4,0.7240504792581578
HB_SOUTH,1,19,5,0.7824198310132702
HB_SOUTH,1,19,6,0.9234010638620708
HB_SOUTH,1,19,7,1.4552800766466236
HB_SOUTH,1,19,8,1.404714114163585
HB_SOUTH,1,19,9,1.1803926838890357
HB_SOUTH,1,19,10,1.0732261378858885
HB_SOUTH,1,19,11,0.982394686758949
HB_SOUTH,1,19,12,0.9461869605365264
HB_SOUTH,1,19,13,0.9039446132770333
HB_SOUTH,1,19,14,0.8906268289193606
HB_SOUTH,1,19,15,0.8485925720404562
HB_SOUTH,1,19,16,0.8451590807607436
HB_SOUTH,1,19,17,0.872418920617855
HB_SOUTH,1,19,18,1.3518591574940717
HB_SOUTH,1,19,19,1.5069905362228995
HB_SOUTH,1,19,20,1.2336638213197264
HB_SOUTH,1,19,21,1.1379422462489541
HB_SOUTH,1,19,22,1.0423247163684761
HB_SOUTH,1,19,23,0.9433777403985798
HB_SOUTH,1,19,24,0.7976104287962404
HB_SOUTH,1,20,1,0.7683330533065114
HB_SOUTH,1,20,2,0.7004363877448153
HB_SOUTH,1,20,3,0.6764600371451795
HB_SOUTH,1,20,4,0.6900829636222454
HB_SOUTH,1,20,5,0.781302079312678
HB_SOUTH,1,20,6,0.9142618417288403
HB_SOUTH,1,20,7,1.3687226690037555
HB_SOUTH,1,20,8,1.3641453657074614
HB_SOUTH,1,20,9,1.4066488963159065
HB_SOUTH,1,20,10,1.2594123069517795
HB_SOUTH,1,20,11,1.1414922553662978
HB_SOUTH,1,20,12,1.1260166108883511
HB_SOUTH,1,20,13,1.0209566018972198
HB_SOUTH,1,20,14,0.9878256447049956
HB_SOUTH,1,20,15,0.9651570950471581
HB_SOUTH,1,20,16,0.9382381923284762
HB_SOUTH,1,20,17,0.9385651425639256
HB_SOUTH,1,20,18,1.2439366624738326
HB_SOUTH,1,20,19,1.2251915156413902
HB_SOUTH,1,20,20,1.047112620733186
HB_SOUTH,1,20,21,0.991204130471308
HB_SOUTH,1,20,22,0.9286476520886217
HB_SOUTH,1,20,23,0.7940531384952116
HB_SOUTH,1,20,24,0.7217971364608546
HB_SOUTH,1,21,1,0.8008869179600887
HB_SOUTH,1,21,2,0.716503009185936
HB_SOUTH,1,21,3,0.6471967057332911
HB_SOUTH,1,21,4,0.6825467215711118
HB_SOUTH,1,21,5,0.7537535635096612
HB_SOUTH,1,21,6,0.8739942983845423
HB_SOUTH,1,21,7,1.3620525815647768
HB_SOUTH,1,21,8,1.1907507127019323
HB_SOUTH,1,21,9,1.1176433322774786
HB_SOUTH,1,21,10,1.088375039594552
HB_SOUTH,1,21,11,1.0753246753246755
HB_SOUTH,1,21,12,1.0662020905923346
HB_SOUTH,1,21,13,0.9832119100411782
HB_SOUTH,1,21,14,0.9835920177383591
HB_SOUTH,1,21,15,0.9505226480836236
HB_SOUTH,1,21,16,0.9388660120367437
HB_SOUTH,1,21,17,0.9832119100411782
HB_SOUTH,1,21,18,1.3109914475768134
HB_SOUTH,1,21,19,1.3994298384542287
HB_SOUTH,1,21,20,1.1994931897370922
HB_SOUTH,1,21,21,1.1129553373455814
HB_SOUTH,1,21,22,1.0480836236933797
HB_SOUTH,1,21,23,0.8926195755464049
HB_SOUTH,1,21,24,0.8217928413050365
HB_SOUTH,1,22,1,0.619247101210986
HB_SOUTH,1,22,2,0.5374662224954605
HB_SOUTH,1,22,3,0.5128747694551278
HB_SOUTH,1,22,4,0.5407832091846217
HB_SOUTH,1,22,5,0.6136425374948171
HB_SOUTH,1,22,6,0.7069756801967316
HB_SOUTH,1,22,7,1.2819581659351185
HB_SOUTH,1,22,8,1.2034942739087542
HB_SOUTH,1,22,9,1.0918605149907783
HB_SOUTH,1,22,10,1.0833964799908495
HB_SOUTH,1,22,11,0.9955535221537536
HB_SOUTH,1,22,12,0.9591810474243312
HB_SOUTH,1,22,13,0.9611254878972877
HB_SOUTH,1,22,14,0.9395078849920648
HB_SOUTH,1,22,15,0.9475144045865919
HB_SOUTH,1,22,16,0.9663869150594055
HB_SOUTH,1,22,17,1.0264358120183579
HB_SOUTH,1,22,18,1.4444905137040158
HB_SOUTH,1,22,19,1.734555280728593
HB_SOUTH,1,22,20,1.3449809130291808
HB_SOUTH,1,22,21,1.2545072416110261
HB_SOUTH,1,22,22,1.1838211114764878
HB_SOUTH,1,22,23,1.0482821726262814
HB_SOUTH,1,22,24,1.0019587378293753
HB_SOUTH,1,23,1,0.8120190174326466
HB_SOUTH,1,23,2,0.765565768621236
HB_SOUTH,1,23,3,0.7620158478605388
HB_SOUTH,1,23,4,0.7717527733755943
HB_SOUTH,1,23,5,0.8429540412044374
HB_SOUTH,1,23,6,0.922675118858954
HB_SOUTH,1,23,7,1.5248431061806655
HB_SOUTH,1,23,8,1.480621236133122
HB_SOUTH,1,23,9,1.2824342313787638
HB_SOUTH,1,23,10,1.1079809825673534
HB_SOUTH,1,23,11,1.009901743264659
HB_SOUTH,1,23,12,0.9360633914421552
HB_SOUTH,1,23,13,0.9127353407290015
HB_SOUTH,1,23,14,0.8473153724247225
HB_SOUTH,1,23,15,0.8381870047543581
HB_SOUTH,1,23,16,0.8295657686212361
HB_SOUTH,1,23,17,0.8481267828843106
HB_SOUTH,1,23,18,1.2206656101426308
HB_SOUTH,1,23,19,1.4496862123613312
HB_SOUTH,1,23,20,1.1468272583201267
HB_SOUTH,1,23,21,1.0672076069730587
HB_SOUTH,1,23,22,0.9747068145800318
HB_SOUTH,1,23,23,0.8517781299524563
HB_SOUTH,1,23,24,0.7943708399366086
HB_SOUTH,1,24,1,0.7099190394889024
HB_SOUTH,1,24,2,0.6659690477501791
HB_SOUTH,1,24,3,0.6672908520129978
HB_SOUTH,1,24,4,0.6784160378917222
HB_SOUTH,1,24,5,0.7366855758109819
HB_SOUTH,1,24,6,0.9681114721594978
HB_SOUTH,1,24,7,2.0258853334802005
HB_SOUTH,1,24,8,1.6120504488626977
HB_SOUTH,1,24,9,1.1869802280112354
HB_SOUTH,1,24,10,1.1039268601641241
HB_SOUTH,1,24,11,0.9754915459602358
HB_SOUTH,1,24,12,0.9413449358374182
HB_SOUTH,1,24,13,0.8932092305997688
HB_SOUTH,1,24,14,0.8830753979181584
HB_SOUTH,1,24,15,0.8785592333535277
HB_SOUTH,1,24,16,0.869747204934736
HB_SOUTH,1,24,17,0.9142479484496338
HB_SOUTH,1,24,18,1.2692625433717024
HB_SOUTH,1,24,19,1.305722310954453
HB_SOUTH,1,24,20,1.0507242385856694
HB_SOUTH,1,24,21,1.0010464283747316
HB_SOUTH,1,24,22,0.9763727488021149
HB_SOUTH,1,24,23,0.8755851737621854
HB_SOUTH,1,24,24,0.8103761634631271
HB_SOUTH,1,25,1,0.6900157352418659
HB_SOUTH,1,25,2,0.6706258565555049
HB_SOUTH,1,25,3,0.7076798132074513
HB_SOUTH,1,25,4,0.7848332571950662
HB_SOUTH,1,25,5,0.8083853611491802
HB_SOUTH,1,25,6,0.9421856758540176
HB_SOUTH,1,25,7,1.687020963402873
HB_SOUTH,1,25,8,1.449165017004213
HB_SOUTH,1,25,9,1.179635551494848
