SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_HOUSTON,3,3,7,1.1297510644248998
HB_HOUSTON,3,3,8,1.1043913354259254
HB_HOUSTON,3,3,9,1.019361655841129
HB_HOUSTON,3,3,10,1.005811604562265
HB_HOUSTON,3,3,11,0.9981042359449297
HB_HOUSTON,3,3,12,0.9986014855331449
HB_HOUSTON,3,3,13,1.0419865121049199
HB_HOUSTON,3,3,14,1.047829194766448
HB_HOUSTON,3,3,15,1.0992945271467196
HB_HOUSTON,3,3,16,1.0852472262796407
HB_HOUSTON,3,3,17,1.1244056313515867
HB_HOUSTON,3,3,18,1.1697796562762222
HB_HOUSTON,3,3,19,1.5907014327003763
HB_HOUSTON,3,3,20,1.2098082481275445
HB_HOUSTON,3,3,21,1.1301240016160612
HB_HOUSTON,3,3,22,1.0450943220312647
HB_HOUSTON,3,3,23,0.9073561860956584
HB_HOUSTON,3,3,24,0.8706840289647885
HB_HOUSTON,3,4,1,0.586564875742669
HB_HOUSTON,3,4,2,0.5537916054430461
HB_HOUSTON,3,4,3,0.5364466875359356
HB_HOUSTON,3,4,4,0.55024595924104
HB_HOUSTON,3,4,5,0.6049639046828084
HB_HOUSTON,3,4,6,0.7280074107199898
HB_HOUSTON,3,4,7,1.17169232734939
HB_HOUSTON,3,4,8,1.0777806171340956
HB_HOUSTON,3,4,9,1.049990417172427
HB_HOUSTON,3,4,10,1.1090206350220404
HB_HOUSTON,3,4,11,1.0842011116079984
HB_HOUSTON,3,4,12,1.0581358206094678
HB_HOUSTON,3,4,13,0.9568453331629718
HB_HOUSTON,3,4,14,0.9316424966460103
HB_HOUSTON,3,4,15,0.9092186801252156
HB_HOUSTON,3,4,16,0.9118060435699227
HB_HOUSTON,3,4,17,0.9304925573372516
HB_HOUSTON,3,4,18,1.397751229796205
HB_HOUSTON,3,4,19,2.24563981345429
HB_HOUSTON,3,4,20,1.6656870887369832
HB_HOUSTON,3,4,21,1.4391490449115185
HB_HOUSTON,3,4,22,1.013671500670798
HB_HOUSTON,3,4,23,0.8246981409314508
HB_HOUSTON,3,4,24,0.6625566983964735
HB_HOUSTON,3,5,1,0.4383209665066254
HB_HOUSTON,3,5,2,0.42540785821934163
HB_HOUSTON,3,5,3,0.4424716084561094
HB_HOUSTON,3,5,4,0.4462928343778566
HB_HOUSTON,3,5,5,0.5186984772744118
HB_HOUSTON,3,5,6,0.6894018628476368
HB_HOUSTON,3,5,7,4.616765628731666
HB_HOUSTON,3,5,8,3.932370889505629
HB_HOUSTON,3,5,9,1.7129633442315135
HB_HOUSTON,3,5,10,0.9120212143921863
HB_HOUSTON,3,5,11,0.7744570812092862
HB_HOUSTON,3,5,12,0.7506073608011399
HB_HOUSTON,3,5,13,0.6940795704414998
HB_HOUSTON,3,5,14,0.6578438073904486
HB_HOUSTON,3,5,15,0.624243372561292
HB_HOUSTON,3,5,16,0.6456554143641859
HB_HOUSTON,3,5,17,0.6679239378391956
HB_HOUSTON,3,5,18,0.7189175389328567
HB_HOUSTON,3,5,19,1.0781786587826432
HB_HOUSTON,3,5,20,0.8450838775560626
HB_HOUSTON,3,5,21,0.6977031467466049
HB_HOUSTON,3,5,22,0.6265492847554498
HB_HOUSTON,3,5,23,0.5707462096568309
HB_HOUSTON,3,5,24,0.5132960544195277
HB_HOUSTON,3,6,1,0.67506018428844194
HB_HOUSTON,3,6,2,0.663327706909433
HB_HOUSTON,3,6,3,0.6058828412518332
HB_HOUSTON,3,6,4,0.6231495060737707
HB_HOUSTON,3,6,5,0.6931016353523893
HB_HOUSTON,3,6,6,0.8440742687954842
HB_HOUSTON,3,6,7,1.8505215971664961
HB_HOUSTON,3,6,8,1.2484020033758543
HB_HOUSTON,3,6,9,1.0070007471153049
HB_HOUSTON,3,6,10,1.0082182683527492
HB_HOUSTON,3,6,11,0.9856387835856001
HB_HOUSTON,3,6,12,1.0057832258778605
HB_HOUSTON,3,6,13,1.0037909183984062
HB_HOUSTON,3,6,14,1.0218323694623537
HB_HOUSTON,3,6,15,1.0711973214532777
HB_HOUSTON,3,6,16,1.0828191150834279
HB_HOUSTON,3,6,17,1.0974293699327597
HB_HOUSTON,3,6,18,1.099975096156507
HB_HOUSTON,3,6,19,1.7697224604997372
HB_HOUSTON,3,6,20,1.1990370513849304
HB_HOUSTON,3,6,21,1.0081075846038905
HB_HOUSTON,3,6,22,0.9125875093389414
HB_HOUSTON,3,6,23,0.8005755554940646
HB_HOUSTON,3,6,24,0.7227648800464872
HB_HOUSTON,3,7,1,0.6295842073612485
HB_HOUSTON,3,7,2,0.5807175631075776
HB_HOUSTON,3,7,3,0.5438971148792302
HB_HOUSTON,3,7,4,0.5750353951711042
HB_HOUSTON,3,7,5,0.6437896272024319
HB_HOUSTON,3,7,6,0.7958444411824591
HB_HOUSTON,3,7,7,1.5665737000857058
HB_HOUSTON,3,7,8,1.3672432488742203
HB_HOUSTON,3,7,9,1.0583605998475283
HB_HOUSTON,3,7,10,1.0597243201522821
HB_HOUSTON,3,7,11,1.0816574883870693
HB_HOUSTON,3,7,12,1.1000677125012428
HB_HOUSTON,3,7,13,1.0634745509903545
HB_HOUSTON,3,7,14,1.092794537542557
HB_HOUSTON,3,7,15,1.1768906230023628
HB_HOUSTON,3,7,16,1.1677991543040054
HB_HOUSTON,3,7,17,1.1152959225709915
HB_HOUSTON,3,7,18,1.093249110977475
HB_HOUSTON,3,7,19,1.6044169385426186
HB_HOUSTON,3,7,20,1.1285921955423392
HB_HOUSTON,3,7,21,1.015176123530331
HB_HOUSTON,3,7,22,0.9401715067688825
HB_HOUSTON,3,7,23,0.8341422530742896
HB_HOUSTON,3,7,24,0.7655016644016913
HB_HOUSTON,3,8,1,0.6683334349655466
HB_HOUSTON,3,8,2,0.6012561741569608
HB_HOUSTON,3,8,3,0.5623513628879809
HB_HOUSTON,3,8,4,0.6023538020611012
HB_HOUSTON,3,8,5,0.6663820964692969
HB_HOUSTON,3,8,6,0.8428562717238856
HB_HOUSTON,3,8,7,1.3010549423745348
HB_HOUSTON,3,8,8,1.144094152082444
HB_HOUSTON,3,8,9,0.9898164522226964
HB_HOUSTON,3,8,10,1.0878712116592475
HB_HOUSTON,3,8,11,1.1698274285017378
HB_HOUSTON,3,8,12,1.1651929995731445
HB_HOUSTON,3,8,13,1.0866516250990912
HB_HOUSTON,3,8,14,1.1044575888773704
HB_HOUSTON,3,8,15,1.0683578266967497
HB_HOUSTON,3,8,16,1.1140923227026036
HB_HOUSTON,3,8,17,1.0897005914994815
HB_HOUSTON,3,8,18,1.133117873041039
HB_HOUSTON,3,8,19,1.531068967619977
HB_HOUSTON,3,8,20,1.2523934386243063
HB_HOUSTON,3,8,21,1.1116531495822917
HB_HOUSTON,3,8,22,1.0377462040368315
HB_HOUSTON,3,8,23,0.8783462406244282
HB_HOUSTON,3,8,24,0.791023842917251
HB_HOUSTON,3,9,1,0.6707509453331387
HB_HOUSTON,3,9,2,0.6263355920869847
HB_HOUSTON,3,9,3,0.6094961833498933
HB_HOUSTON,3,9,4,0.6063317307013124
HB_HOUSTON,3,9,5,0.6528943911018605
HB_HOUSTON,3,9,6,0.7301974486600521
HB_HOUSTON,3,9,7,0.9121534759534561
HB_HOUSTON,3,9,8,0.8507856978041901
HB_HOUSTON,3,9,9,0.9210817530690952
HB_HOUSTON,3,9,10,0.9875352586892949
HB_HOUSTON,3,9,11,1.0692459467222957
HB_HOUSTON,3,9,12,1.1132092353043666
HB_HOUSTON,3,9,13,1.1250759327365454
HB_HOUSTON,3,9,14,1.1673439788283049
HB_HOUSTON,3,9,15,1.203622168120965
HB_HOUSTON,3,9,16,1.2500718123554924
HB_HOUSTON,3,9,17,1.2803601448490527
HB_HOUSTON,3,9,18,1.2354927269388158
HB_HOUSTON,3,9,19,1.7436134093680984
HB_HOUSTON,3,9,20,1.3198027867902937
HB_HOUSTON,3,9,21,1.0787393046680385
HB_HOUSTON,3,9,22,0.9908127275038967
HB_HOUSTON,3,9,23,0.9822234988863198
HB_HOUSTON,3,9,24,0.8728238501782359
HB_HOUSTON,3,10,1,0.8202936126975229
HB_HOUSTON,3,10,2,0.704775585999089
HB_HOUSTON,3,10,3,0.6340352475386286
HB_HOUSTON,3,10,4,0.6577905469324831
HB_HOUSTON,3,10,5,0.6784975999439402
HB_HOUSTON,3,10,6,0.7209628254090606
HB_HOUSTON,3,10,7,0.873164920640482
HB_HOUSTON,3,10,8,0.8881959286640272
HB_HOUSTON,3,10,9,0.9461126099295749
HB_HOUSTON,3,10,10,1.0415542552818753
HB_HOUSTON,3,10,11,1.0609999649626851
HB_HOUSTON,3,10,12,1.1536035878210293
HB_HOUSTON,3,10,13,1.1891314249675904
HB_HOUSTON,3,10,14,1.2394800462492555
HB_HOUSTON,3,10,15,1.2225570232297396
HB_HOUSTON,3,10,16,1.2601870992607127
HB_HOUSTON,3,10,17,1.246312322623594
HB_HOUSTON,3,10,18,1.1870291860831785
HB_HOUSTON,3,10,19,1.446445464419607
HB_HOUSTON,3,10,20,1.280578816439508
HB_HOUSTON,3,10,21,1.0986300409936582
HB_HOUSTON,3,10,22,0.9574646999053993
HB_HOUSTON,3,10,23,0.8888266003293508
HB_HOUSTON,3,10,24,0.803370589678007
HB_HOUSTON,3,11,1,0.8000439610019638
HB_HOUSTON,3,11,2,0.7031099516718196
HB_HOUSTON,3,11,3,0.6702433183615272
HB_HOUSTON,3,11,4,0.6442831898334398
HB_HOUSTON,3,11,5,0.617524822059168
HB_HOUSTON,3,11,6,0.737573063474481
HB_HOUSTON,3,11,7,0.9294628370463991
HB_HOUSTON,3,11,8,0.9032250600848564
HB_HOUSTON,3,11,9,0.918322193653998
HB_HOUSTON,3,11,10,1.0524263870129946
HB_HOUSTON,3,11,11,1.194547678888018
HB_HOUSTON,3,11,12,1.1596680944351734
HB_HOUSTON,3,11,13,1.0893883347167552
HB_HOUSTON,3,11,14,1.0983424966956945
HB_HOUSTON,3,11,15,1.0961560152822325
HB_HOUSTON,3,11,16,1.089596571041847
HB_HOUSTON,3,11,17,1.1197908381801303
HB_HOUSTON,3,11,18,1.1061513588866299
HB_HOUSTON,3,11,19,1.5336605342997043
HB_HOUSTON,3,11,20,1.509296884263986
HB_HOUSTON,3,11,21,1.1847605716087124
HB_HOUSTON,3,11,22,1.0505522600871702
HB_HOUSTON,3,11,23,0.9254022287071128
HB_HOUSTON,3,11,24,0.8664713487061872
HB_HOUSTON,3,12,1,0.8813904287512385
HB_HOUSTON,3,12,2,0.8037278058970032
HB_HOUSTON,3,12,3,0.7344206100532926
HB_HOUSTON,3,12,4,0.7462039045553145
HB_HOUSTON,3,12,5,0.7572373530435713
HB_HOUSTON,3,12,6,0.8358640636297903
HB_HOUSTON,3,12,7,1.1890415361131195
HB_HOUSTON,3,12,8,1.2539567767333493
HB_HOUSTON,3,12,9,1.1315176347714306
HB_HOUSTON,3,12,10,1.284486221579497
HB_HOUSTON,3,12,11,1.2480651294823384
HB_HOUSTON,3,12,12,1.2219276398596715
HB_HOUSTON,3,12,13,1.0883479285503868
HB_HOUSTON,3,12,14,1.017541040679146
HB_HOUSTON,3,12,15,0.9951527811253046
HB_HOUSTON,3,12,16,0.9578747221552716
HB_HOUSTON,3,12,17,0.9148121367933371
HB_HOUSTON,3,12,18,0.942127955866206
HB_HOUSTON,3,12,19,1.198789534292065
HB_HOUSTON,3,12,20,1.2790230577649233
HB_HOUSTON,3,12,21,1.0562116708176
HB_HOUSTON,3,12,22,0.8823545164832222
HB_HOUSTON,3,12,23,0.8065129482338447
HB_HOUSTON,3,12,24,0.7734126027690742
HB_HOUSTON,3,13,1,0.649469661459725
HB_HOUSTON,3,13,2,0.5853801535668646
HB_HOUSTON,3,13,3,0.6524011426669456
HB_HOUSTON,3,13,4,0.5710891826816641
HB_HOUSTON,3,13,5,0.6014300131763973
HB_HOUSTON,3,13,6,0.7136690998978563
HB_HOUSTON,3,13,7,1.1994521794494006
HB_HOUSTON,3,13,8,1.2411158561070237
HB_HOUSTON,3,13,9,0.9981693510586159
HB_HOUSTON,3,13,10,1.0379642084466356
HB_HOUSTON,3,13,11,0.9992686565113238
HB_HOUSTON,3,13,12,1.0127901135796287
HB_HOUSTON,3,13,13,0.9904742128896619
HB_HOUSTON,3,13,14,1.0805073294664247
HB_HOUSTON,3,13,15,1.0934791338083758
HB_HOUSTON,3,13,16,1.1140361457740104
HB_HOUSTON,3,13,17,1.1429478791802237
HB_HOUSTON,3,13,18,1.1618559329667966
HB_HOUSTON,3,13,19,1.450753405938387
HB_HOUSTON,3,13,20,1.7082107429625368
HB_HOUSTON,3,13,21,1.2766234222294832
HB_HOUSTON,3,13,22,0.9997083786924068
HB_HOUSTON,3,13,23,0.9137426922906626
HB_HOUSTON,3,13,24,0.8054611051989514
HB_HOUSTON,3,14,1,0.680687819967311
HB_HOUSTON,3,14,2,0.6327079196552795
HB_HOUSTON,3,14,3,0.5698153476246437
HB_HOUSTON,3,14,4,0.561386446218476
HB_HOUSTON,3,14,5,0.6194161905147842
HB_HOUSTON,3,14,6,0.7594656292634167
HB_HOUSTON,3,14,7,1.1934459888425117
HB_HOUSTON,3,14,8,1.2904864178519808
HB_HOUSTON,3,14,9,1.0142778025421781
HB_HOUSTON,3,14,10,0.9822912023341573
HB_HOUSTON,3,14,11,1.0167632478286124
HB_HOUSTON,3,14,12,1.0203293215004525
HB_HOUSTON,3,14,13,1.011576231578663
HB_HOUSTON,3,14,14,1.0866799043643878
HB_HOUSTON,3,14,15,1.131093731004579
HB_HOUSTON,3,14,16,1.1702124785562802
HB_HOUSTON,3,14,17,1.3530548013669947
HB_HOUSTON,3,14,18,1.3387905066796342
HB_HOUSTON,3,14,19,1.294376680039443
HB_HOUSTON,3,14,20,1.4712755467304237
HB_HOUSTON,3,14,21,1.2060893409517635
HB_HOUSTON,3,14,22,1.0014183247558455
HB_HOUSTON,3,14,23,0.8375950615282787
HB_HOUSTON,3,14,24,0.7567640582999013
HB_HOUSTON,3,15,1,0.6109110287097276
HB_HOUSTON,3,15,2,0.5482425561205231
HB_HOUSTON,3,15,3,0.5049714679041677
HB_HOUSTON,3,15,4,0.4863201367764282
HB_HOUSTON,3,15,5,0.546750449630304
HB_HOUSTON,3,15,6,0.6716610786686502
HB_HOUSTON,3,15,7,1.0408508559628749
HB_HOUSTON,3,15,8,1.0450074383284855
HB_HOUSTON,3,15,9,0.9831915980194063
HB_HOUSTON,3,15,10,1.0278482136909652
HB_HOUSTON,3,15,11,0.9966205564313786
HB_HOUSTON,3,15,12,0.9884139707351732
HB_HOUSTON,3,15,13,1.0333903235117792
HB_HOUSTON,3,15,14,1.133468037391478
HB_HOUSTON,3,15,15,1.2210760041743454
HB_HOUSTON,3,15,16,1.339698470146768
HB_HOUSTON,3,15,17,1.5536025934231852
HB_HOUSTON,3,15,18,1.4277327530696984
HB_HOUSTON,3,15,19,1.3485445300530674
HB_HOUSTON,3,15,20,1.3722050758265425
HB_HOUSTON,3,15,21,1.3694340209161358
HB_HOUSTON,3,15,22,1.0979772187312653
HB_HOUSTON,3,15,23,0.8996336345671336
HB_HOUSTON,3,15,24,0.7524479872105158
HB_HOUSTON,3,16,1,0.7784607393299282
HB_HOUSTON,3,16,2,0.6578527523900218
HB_HOUSTON,3,16,3,0.6266866195876671
HB_HOUSTON,3,16,4,0.6082837602186576
HB_HOUSTON,3,16,5,0.6694287445737536
HB_HOUSTON,3,16,6,0.7693582497495579
HB_HOUSTON,3,16,7,0.984454036137873
HB_HOUSTON,3,16,8,0.9675352783308803
HB_HOUSTON,3,16,9,1.0863623433963663
HB_HOUSTON,3,16,10,1.2324968772029632
HB_HOUSTON,3,16,11,1.141867741815798
HB_HOUSTON,3,16,12,1.0533163486154569
HB_HOUSTON,3,16,13,1.024722658520598
HB_HOUSTON,3,16,14,1.0536131689278603
HB_HOUSTON,3,16,15,1.1270267261956293
HB_HOUSTON,3,16,16,1.234673559493921
HB_HOUSTON,3,16,17,1.3906031636098297
HB_HOUSTON,3,16,18,1.2222071063729794
HB_HOUSTON,3,16,19,1.119408338177276
HB_HOUSTON,3,16,20,1.290970478746429
HB_HOUSTON,3,16,21,1.2125109761678023
HB_HOUSTON,3,16,22,1.0047367574854371
HB_HOUSTON,3,16,23,0.9246942132406595
HB_HOUSTON,3,16,24,0.8187293617126532
HB_HOUSTON,3,17,1,0.7649703599759443
HB_HOUSTON,3,17,2,0.6689440460166999
HB_HOUSTON,3,17,3,0.6219127531879901
HB_HOUSTON,3,17,4,0.6110140611128612
HB_HOUSTON,3,17,5,0.6575544218661147
HB_HOUSTON,3,17,6,0.7218665237508847
HB_HOUSTON,3,17,7,0.8919253946889332
HB_HOUSTON,3,17,8,0.9668416294035584
HB_HOUSTON,3,17,9,1.093698477701456
HB_HOUSTON,3,17,10,1.1827535561892217
HB_HOUSTON,3,17,11,1.0886909705318022
HB_HOUSTON,3,17,12,1.0481399810991152
HB_HOUSTON,3,17,13,1.0562894535516891
HB_HOUSTON,3,17,14,1.1330712301530481
HB_HOUSTON,3,17,15,1.1924740112832557
HB_HOUSTON,3,17,16,1.357034442976194
HB_HOUSTON,3,17,17,1.4558099765579935
HB_HOUSTON,3,17,18,1.2122094807165973
HB_HOUSTON,3,17,19,1.0359648656277998
HB_HOUSTON,3,17,20,1.3342551946750234
HB_HOUSTON,3,17,21,1.1501556663789259
HB_HOUSTON,3,17,22,0.9945301984592916
HB_HOUSTON,3,17,23,0.9204976414804875
HB_HOUSTON,3,17,24,0.8393956626151133
HB_HOUSTON,3,18,1,0.725063968455191
HB_HOUSTON,3,18,2,0.6593611709532662
HB_HOUSTON,3,18,3,0.6475085356084587
HB_HOUSTON,3,18,4,0.6549747625973137
HB_HOUSTON,3,18,5,0.6692539217134991
HB_HOUSTON,3,18,6,0.7947798629636255
HB_HOUSTON,3,18,7,1.3251619626844198
HB_HOUSTON,3,18,8,1.2728983737624342
HB_HOUSTON,3,18,9,1.0534846281274548
HB_HOUSTON,3,18,10,1.1031350376033413
HB_HOUSTON,3,18,11,1.1128411326888528
HB_HOUSTON,3,18,12,1.1316000279983514
HB_HOUSTON,3,18,13,1.0866160103904994
HB_HOUSTON,3,18,14,1.1510122181693745
HB_HOUSTON,3,18,15,1.2285676510161068
HB_HOUSTON,3,18,16,1.382278599149161
HB_HOUSTON,3,18,17,1.3649196214000732
HB_HOUSTON,3,18,18,1.1599716905560007
HB_HOUSTON,3,18,19,1.0278194728532652
HB_HOUSTON,3,18,20,1.0403254030595976
HB_HOUSTON,3,18,21,0.9903016822342685
HB_HOUSTON,3,18,22,0.8708420504125869
HB_HOUSTON,3,18,23,0.822218247147668
HB_HOUSTON,3,18,24,0.725063968455191
HB_HOUSTON,3,19,1,0.6602095521989633
HB_HOUSTON,3,19,2,0.6243320801726248
HB_HOUSTON,3,19,3,0.5474517829733276
HB_HOUSTON,3,19,4,0.5554601472649211
HB_HOUSTON,3,19,5,0.5744666651836363
HB_HOUSTON,3,19,6,0.6946989077480924
HB_HOUSTON,3,19,7,1.0131114719818477
HB_HOUSTON,3,19,8,1.092768002135564
HB_HOUSTON,3,19,9,0.9852423642471027
HB_HOUSTON,3,19,10,0.9773407781460637
HB_HOUSTON,3,19,11,0.9854559206282117
HB_HOUSTON,3,19,12,1.0073454496919003
HB_HOUSTON,3,19,13,1.0425822525749115
HB_HOUSTON,3,19,14,1.098000133472738
HB_HOUSTON,3,19,15,1.2175917068938669
HB_HOUSTON,3,19,16,1.3660133917647321
HB_HOUSTON,3,19,17,1.5207349898783171
HB_HOUSTON,3,19,18,1.2781349409383131
HB_HOUSTON,3,19,19,1.1964496251640602
HB_HOUSTON,3,19,20,1.3771183235824083
HB_HOUSTON,3,19,21,1.333339265455031
HB_HOUSTON,3,19,22,1.0677819055457922
HB_HOUSTON,3,19,23,0.9413565279291704
HB_HOUSTON,3,19,24,0.843013814428403
HB_HOUSTON,3,20,1,0.6997111496244945
HB_HOUSTON,3,20,2,0.6366724436741767
HB_HOUSTON,3,20,3,0.6087579433853264
HB_HOUSTON,3,20,4,0.6057076834199885
HB_HOUSTON,3,20,5,0.6827960716348932
HB_HOUSTON,3,20,6,0.7875216637781629
HB_HOUSTON,3,20,7,0.956580011554015
HB_HOUSTON,3,20,8,0.981998844598498
HB_HOUSTON,3,20,9,0.9678567302137492
HB_HOUSTON,3,20,10,1.0333911034084344
HB_HOUSTON,3,20,11,1.0321894858463316
HB_HOUSTON,3,20,12,0.968318890814558
HB_HOUSTON,3,20,13,0.9690583477758521
HB_HOUSTON,3,20,14,1.0131484690930097
HB_HOUSTON,3,20,15,1.1181513575967648
HB_HOUSTON,3,20,16,1.2767648757943384
HB_HOUSTON,3,20,17,1.3971114962449451
HB_HOUSTON,3,20,18,1.2861929520508377
HB_HOUSTON,3,20,19,1.2569844020797227
HB_HOUSTON,3,20,20,1.6745927209705374
HB_HOUSTON,3,20,21,1.3630040439052569
HB_HOUSTON,3,20,22,1.0167533217793183
HB_HOUSTON,3,20,23,0.8938186019641826
HB_HOUSTON,3,20,24,0.7729173887926055
HB_HOUSTON,3,21,1,0.6850472539011941
HB_HOUSTON,3,21,2,0.6255586217001635
HB_HOUSTON,3,21,3,0.570270336271948
HB_HOUSTON,3,21,4,0.5745683655278517
HB_HOUSTON,3,21,5,0.6476348628782144
HB_HOUSTON,3,21,6,0.7894698283230359
HB_HOUSTON,3,21,7,1.3170529194852132
HB_HOUSTON,3,21,8,1.2615692690908202
HB_HOUSTON,3,21,9,1.0193167110307944
HB_HOUSTON,3,21,10,0.9947007252924369
HB_HOUSTON,3,21,11,0.9376541551686245
HB_HOUSTON,3,21,12,0.9441011990524799
HB_HOUSTON,3,21,13,0.958753571515788
HB_HOUSTON,3,21,14,1.0992209821973675
HB_HOUSTON,3,21,15,1.212141932647928
HB_HOUSTON,3,21,16,1.4681677208234634
HB_HOUSTON,3,21,17,1.6361815917360618
HB_HOUSTON,3,21,18,1.2663557107621675
HB_HOUSTON,3,21,19,1.150992698234389
HB_HOUSTON,3,21,20,1.2527778456128356
HB_HOUSTON,3,21,21,1.163300691103568
HB_HOUSTON,3,21,22,0.94331973918777
HB_HOUSTON,3,21,23,0.8313756135680969
HB_HOUSTON,3,21,24,0.6504676548877872
HB_HOUSTON,3,22,1,0.6566795455524754
HB_HOUSTON,3,22,2,0.5790040647487181
HB_HOUSTON,3,22,3,0.5503928299556181
HB_HOUSTON,3,22,4,0.5657900406474872
HB_HOUSTON,3,22,5,0.6173821869209888
HB_HOUSTON,3,22,6,0.7452709593094236
HB_HOUSTON,3,22,7,1.170302917139451
HB_HOUSTON,3,22,8,1.028395788747971
HB_HOUSTON,3,22,9,0.9599126725363744
HB_HOUSTON,3,22,10,1.0907889634172616
HB_HOUSTON,3,22,11,1.0216164198612527
HB_HOUSTON,3,22,12,1.0425290493084183
HB_HOUSTON,3,22,13,1.1177915344067333
HB_HOUSTON,3,22,14,1.228099909512661
HB_HOUSTON,3,22,15,1.3573675365899198
HB_HOUSTON,3,22,16,1.6106171811039456
HB_HOUSTON,3,22,17,1.5933814974936442
HB_HOUSTON,3,22,18,1.171566867270873
HB_HOUSTON,3,22,19,1.0850437355471612
HB_HOUSTON,3,22,20,1.1627192163509186
HB_HOUSTON,3,22,21,1.1313502721801703
HB_HOUSTON,3,22,22,0.9300374876118523
HB_HOUSTON,3,22,23,0.8573029027763813
HB_HOUSTON,3,22,24,0.7266564210102984
HB_HOUSTON,3,23,1,0.5717361097520403
HB_HOUSTON,3,23,2,0.4814372663757168
HB_HOUSTON,3,23,3,0.39078615182887455
HB_HOUSTON,3,23,4,0.40018004970937626
HB_HOUSTON,3,23,5,0.40793001546079033
HB_HOUSTON,3,23,6,0.6106033622326165
HB_HOUSTON,3,23,7,0.9025187388692096
HB_HOUSTON,3,23,8,0.9688631426502535
HB_HOUSTON,3,23,9,1.0133667338591308
HB_HOUSTON,3,23,10,0.9580601600876765
HB_HOUSTON,3,23,11,0.9957531753331899
HB_HOUSTON,3,23,12,1.0141886999236747
HB_HOUSTON,3,23,13,1.080298256257706
HB_HOUSTON,3,23,14,1.2701724171673485
HB_HOUSTON,3,23,15,1.393232479401922
HB_HOUSTON,3,23,16,1.6054171477777561
HB_HOUSTON,3,23,17,1.6955985674305734
HB_HOUSTON,3,23,18,1.426463393154197
HB_HOUSTON,3,23,19,1.2995283480439166
HB_HOUSTON,3,23,20,1.4099066481398126
HB_HOUSTON,3,23,21,1.3095093645419498
HB_HOUSTON,3,23,22,1.0117228017300428
HB_HOUSTON,3,23,23,0.914730806113862
HB_HOUSTON,3,23,24,0.8679961641583656
HB_HOUSTON,3,24,1,0.6097856119208197
HB_HOUSTON,3,24,2,0.5492233542999451
HB_HOUSTON,3,24,3,0.5010510839173835
HB_HOUSTON,3,24,4,0.5032317216713267
HB_HOUSTON,3,24,5,0.5574503058261849
HB_HOUSTON,3,24,6,0.6112724103894173
HB_HOUSTON,3,24,7,0.7755140812204964
HB_HOUSTON,3,24,8,0.7617364154114922
HB_HOUSTON,3,24,9,0.8152611602810049
HB_HOUSTON,3,24,10,0.8650193490300704
HB_HOUSTON,3,24,11,0.9659234050988926
HB_HOUSTON,3,24,12,1.03094605812556
HB_HOUSTON,3,24,13,1.0916074356443413
HB_HOUSTON,3,24,14,1.237908404954343
HB_HOUSTON,3,24,15,1.4112691063928204
HB_HOUSTON,3,24,16,1.6806769889027013
HB_HOUSTON,3,24,17,1.7367788511177833
HB_HOUSTON,3,24,18,1.4641991318748941
HB_HOUSTON,3,24,19,1.1899343743675945
HB_HOUSTON,3,24,20,1.489871185432679
HB_HOUSTON,3,24,21,1.3870838513036332
HB_HOUSTON,3,24,22,0.990901619371332
HB_HOUSTON,3,24,23,0.9452073464364331
HB_HOUSTON,3,24,24,0.8281467470088505
HB_HOUSTON,3,25,1,0.7334206974788273
HB_HOUSTON,3,25,2,0.6476108514092359
HB_HOUSTON,3,25,3,0.6197273456295108
HB_HOUSTON,3,25,4,0.5716588104132846
HB_HOUSTON,3,25,5,0.6241398869481879
HB_HOUSTON,3,25,6,0.6900463551548106
HB_HOUSTON,3,25,7,0.8835409861716901
HB_HOUSTON,3,25,8,0.8612905118626167
HB_HOUSTON,3,25,9,0.8514327067889764
HB_HOUSTON,3,25,10,0.8838226377452226
HB_HOUSTON,3,25,11,0.9488841512312477
HB_HOUSTON,3,25,12,0.9385569268683865
HB_HOUSTON,3,25,13,1.024366772937978
HB_HOUSTON,3,25,14,1.1359946799147222
HB_HOUSTON,3,25,15,1.3876034189371567
HB_HOUSTON,3,25,16,1.7025837620044206
HB_HOUSTON,3,25,17,2.0715473233320947
HB_HOUSTON,3,25,18,1.5100279695659828
HB_HOUSTON,3,25,19,1.1971130713712912
HB_HOUSTON,3,25,20,1.1754259002092828
HB_HOUSTON,3,25,21,1.1422848983902831
HB_HOUSTON,3,25,22,0.8929293719561093
HB_HOUSTON,3,25,23,0.795947346803059
HB_HOUSTON,3,25,24,0.7100436168756235
HB_HOUSTON,3,26,1,0.6403224670844188
HB_HOUSTON,3,26,2,0.5741040625220024
HB_HOUSTON,3,26,3,0.53513342251636975
HB_HOUSTON,3,26,4,0.5080968809406463
HB_HOUSTON,3,26,5,0.5803351404632824
HB_HOUSTON,3,26,6,0.6533126804196296
HB_HOUSTON,3,26,7,0.8303175385481941
HB_HOUSTON,3,26,8,0.8114130817432936
HB_HOUSTON,3,26,9,0.8653805534042104
HB_HOUSTON,3,26,10,0.9149123424628599
HB_HOUSTON,3,26,11,0.929909174118144
HB_HOUSTON,3,26,12,0.9996127578680561
HB_HOUSTON,3,26,13,1.0864254030838556
HB_HOUSTON,3,26,14,1.20122509329015
HB_HOUSTON,3,26,15,1.3258466521157501
HB_HOUSTON,3,26,16,1.6453214109695133
