SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_NORTH,3,12,6,0.8554738853675836
HB_NORTH,3,12,7,1.2044942195878943
HB_NORTH,3,12,8,1.2694408428242925
HB_NORTH,3,12,9,1.1406318471567782
HB_NORTH,3,12,10,1.2710672190322159
HB_NORTH,3,12,11,1.2493822029265735
HB_NORTH,3,12,12,1.2139272015938485
HB_NORTH,3,12,13,1.0734082972292873
HB_NORTH,3,12,14,0.98840303409517
HB_NORTH,3,12,15,0.9824396546661185
HB_NORTH,3,12,16,0.9571766109030454
HB_NORTH,3,12,17,0.9144571291749303
HB_NORTH,3,12,18,0.9589114121914967
HB_NORTH,3,12,19,1.2179389295733924
HB_NORTH,3,12,20,1.2982819142447966
HB_NORTH,3,12,21,1.060288862485374
HB_NORTH,3,12,22,0.8573171117365632
HB_NORTH,3,12,23,0.8057067734051349
HB_NORTH,3,12,24,0.7505184074162755
HB_NORTH,3,13,1,0.6950278133807705
HB_NORTH,3,13,2,0.6250601304952815
HB_NORTH,3,13,3,0.7012265006795957
HB_NORTH,3,13,4,0.6059991670513942
HB_NORTH,3,13,5,0.6467942778367873
HB_NORTH,3,13,6,0.7496537452016672
HB_NORTH,3,13,7,1.2468659501586798
HB_NORTH,3,13,8,1.2855690039807195
HB_NORTH,3,13,9,1.033592365283477
HB_NORTH,3,13,10,1.045563580129333
HB_NORTH,3,13,11,1.0034899900885572
HB_NORTH,3,13,12,0.9837316743235521
HB_NORTH,3,13,13,0.9481667059465427
HB_NORTH,3,13,14,1.0061631739861756
HB_NORTH,3,13,15,1.0101148371391766
HB_NORTH,3,13,16,1.0263863912985927
HB_NORTH,3,13,17,1.0427741708448617
HB_NORTH,3,13,18,1.1171584184307637
HB_NORTH,3,13,19,1.4463087139983792
HB_NORTH,3,13,20,1.7240873885769816
HB_NORTH,3,13,21,1.2849878770464547
HB_NORTH,3,13,22,0.9996545523224093
HB_NORTH,3,13,23,0.934684561071598
HB_NORTH,3,13,24,0.8369390107282489
HB_NORTH,3,14,1,0.7329993119288283
HB_NORTH,3,14,2,0.684039656158237
HB_NORTH,3,14,3,0.6090302072935545
HB_NORTH,3,14,4,0.5972845416573793
HB_NORTH,3,14,5,0.6477560157771813
HB_NORTH,3,14,6,0.8046362429375794
HB_NORTH,3,14,7,1.2277127932782232
HB_NORTH,3,14,8,1.3440065124482736
HB_NORTH,3,14,9,1.0603661313925206
HB_NORTH,3,14,10,1.0197796234021728
HB_NORTH,3,14,11,1.041061374010292
HB_NORTH,3,14,12,1.0366422126818302
HB_NORTH,3,14,13,1.0165233992654112
HB_NORTH,3,14,14,1.0578076695707794
HB_NORTH,3,14,15,1.0768798395146675
HB_NORTH,3,14,16,1.0621105371800712
HB_NORTH,3,14,17,1.2581817477007764
HB_NORTH,3,14,18,1.2731836374737127
HB_NORTH,3,14,19,1.2874877649316292
HB_NORTH,3,14,20,1.4315756829833217
HB_NORTH,3,14,21,1.17456656361751
HB_NORTH,3,14,22,0.964772694234739
HB_NORTH,3,14,23,0.8388265963735742
HB_NORTH,3,14,24,0.7527692441877369
HB_NORTH,3,15,1,0.6360859696808362
HB_NORTH,3,15,2,0.569955445960714
HB_NORTH,3,15,3,0.5350968139658699
HB_NORTH,3,15,4,0.5216465379549976
HB_NORTH,3,15,5,0.5792585535349006
HB_NORTH,3,15,6,0.700983551433295
HB_NORTH,3,15,7,1.0830834757754924
HB_NORTH,3,15,8,1.0951887241852776
HB_NORTH,3,15,9,1.0200913497912405
HB_NORTH,3,15,10,1.0766945946703281
HB_NORTH,3,15,11,1.0293944573654272
HB_NORTH,3,15,12,1.0286098579314595
HB_NORTH,3,15,13,1.0815142769075572
HB_NORTH,3,15,14,1.1441701459915374
HB_NORTH,3,15,15,1.1464118586600163
HB_NORTH,3,15,16,1.283380502704066
HB_NORTH,3,15,17,1.4527418948076332
HB_NORTH,3,15,18,1.3172303639980947
HB_NORTH,3,15,19,1.2932440384453723
HB_NORTH,3,15,20,1.3764115784459325
HB_NORTH,3,15,21,1.340992518283969
HB_NORTH,3,15,22,1.0695211141311962
HB_NORTH,3,15,23,0.870457029170286
HB_NORTH,3,15,24,0.7478353462045002
HB_NORTH,3,16,1,0.8142762494099918
HB_NORTH,3,16,2,0.695278635424741
HB_NORTH,3,16,3,0.6617098761957139
HB_NORTH,3,16,4,0.6452892447462207
HB_NORTH,3,16,5,0.6937197147175106
HB_NORTH,3,16,6,0.7979595460076474
HB_NORTH,3,16,7,1.0200537827643996
HB_NORTH,3,16,8,1.0134023877468832
HB_NORTH,3,16,9,1.125021110384577
HB_NORTH,3,16,10,1.2532683205660615
HB_NORTH,3,16,11,1.143520302777044
HB_NORTH,3,16,12,1.0455161543158287
HB_NORTH,3,16,13,1.0071667049179618
HB_NORTH,3,16,14,1.008413841483746
HB_NORTH,3,16,15,1.0844891719965877
HB_NORTH,3,16,16,1.1669041133854994
HB_NORTH,3,16,17,1.3402560960295156
HB_NORTH,3,16,18,1.1950686141627946
HB_NORTH,3,16,19,1.10257265220046
HB_NORTH,3,16,20,1.2724950092885692
HB_NORTH,3,16,21,1.198290383624404
HB_NORTH,3,16,22,0.972142953028853
HB_NORTH,3,16,23,0.9220496343031841
HB_NORTH,3,16,24,0.8211355005218055
HB_NORTH,3,17,1,0.791817025364106
HB_NORTH,3,17,2,0.6944105506373478
HB_NORTH,3,17,3,0.6586879202471507
HB_NORTH,3,17,4,0.6418650536099069
HB_NORTH,3,17,5,0.695137464627846
HB_NORTH,3,17,6,0.763363534878891
HB_NORTH,3,17,7,0.9154962486045847
HB_NORTH,3,17,8,0.9862145953944806
HB_NORTH,3,17,9,1.1161245099820867
HB_NORTH,3,17,10,1.1912043407149717
HB_NORTH,3,17,11,1.1047015758456864
HB_NORTH,3,17,12,1.0523637685298164
HB_NORTH,3,17,13,1.0408369895376306
HB_NORTH,3,17,14,1.0994054882006283
HB_NORTH,3,17,15,1.1217321321945015
HB_NORTH,3,17,16,1.2524728056283911
HB_NORTH,3,17,17,1.363898335886186
HB_NORTH,3,17,18,1.1790544925880733
HB_NORTH,3,17,19,1.0505984059814637
HB_NORTH,3,17,20,1.3500869700667202
HB_NORTH,3,17,21,1.168462317297957
HB_NORTH,3,17,22,0.963576416833251
HB_NORTH,3,17,23,0.9301383732703341
HB_NORTH,3,17,24,0.8683506840779875
HB_NORTH,3,18,1,0.781304475690789
HB_NORTH,3,18,2,0.7152239976472895
HB_NORTH,3,18,3,0.7039719038627925
HB_NORTH,3,18,4,0.7099048260400728
HB_NORTH,3,18,5,0.7327158888940981
HB_NORTH,3,18,6,0.8692753907332188
HB_NORTH,3,18,7,1.446916968924615
HB_NORTH,3,18,8,1.3895312906236814
HB_NORTH,3,18,9,1.149963984775576
HB_NORTH,3,18,10,1.2062244536980602
HB_NORTH,3,18,11,1.190164647114733
HB_NORTH,3,18,12,1.1794240121386224
HB_NORTH,3,18,13,1.0772345422230556
HB_NORTH,3,18,14,1.0696649518589396
HB_NORTH,3,18,15,1.0688466177655216
HB_NORTH,3,18,16,1.133188135860508
HB_NORTH,3,18,17,1.1101724894831282
HB_NORTH,3,18,18,1.0021523891519586
HB_NORTH,3,18,19,1.015757193455032
HB_NORTH,3,18,20,1.0170869863568364
HB_NORTH,3,18,21,0.9942759235028109
HB_NORTH,3,18,22,0.8782770657608162
HB_NORTH,3,18,23,0.8342916082396014
HB_NORTH,3,18,24,0.7244302561982414
HB_NORTH,3,19,1,0.7072717462981836
HB_NORTH,3,19,2,0.6252622744439782
HB_NORTH,3,19,3,0.5708290869851927
HB_NORTH,3,19,4,0.5553623883460224
HB_NORTH,3,19,5,0.5972064024938553
HB_NORTH,3,19,6,0.7144655596187279
HB_NORTH,3,19,7,1.0805107607457587
HB_NORTH,3,19,8,1.2217492956057792
HB_NORTH,3,19,9,1.0974162220490378
HB_NORTH,3,19,10,1.0728373598705114
HB_NORTH,3,19,11,1.0369881901564653
HB_NORTH,3,19,12,1.0494574665787422
HB_NORTH,3,19,13,1.0265571608416761
HB_NORTH,3,19,14,1.0134883999760207
HB_NORTH,3,19,15,1.0687608656555363
HB_NORTH,3,19,16,1.174030333912835
HB_NORTH,3,19,17,1.2753432048438342
HB_NORTH,3,19,18,1.1520892032851748
HB_NORTH,3,19,19,1.1851807445596787
HB_NORTH,3,19,20,1.43528565433727
HB_NORTH,3,19,21,1.3808524668784845
HB_NORTH,3,19,22,1.0856663269588154
HB_NORTH,3,19,23,0.9823152089203285
HB_NORTH,3,19,24,0.8910736766380911
HB_NORTH,3,20,1,0.7217167645591002
HB_NORTH,3,20,2,0.6350083816397303
HB_NORTH,3,20,3,0.5910911487325169
HB_NORTH,3,20,4,0.6014306371325835
HB_NORTH,3,20,5,0.6596798341587009
HB_NORTH,3,20,6,0.7812967868248301
HB_NORTH,3,20,7,0.9943311963351119
HB_NORTH,3,20,8,1.050328227571116
HB_NORTH,3,20,9,1.038453171586881
HB_NORTH,3,20,10,1.1054039182566189
HB_NORTH,3,20,11,1.0974189668189438
HB_NORTH,3,20,12,0.9864486160697147
HB_NORTH,3,20,13,0.9503115922556208
HB_NORTH,3,20,14,0.9543040679744583
HB_NORTH,3,20,15,1.0136793478956325
HB_NORTH,3,20,16,1.1953881786888814
HB_NORTH,3,20,17,1.2954048140043763
HB_NORTH,3,20,18,1.231525202502975
HB_NORTH,3,20,19,1.2817894480914174
HB_NORTH,3,20,20,1.7374435359002904
HB_NORTH,3,20,21,1.3766875247930181
HB_NORTH,3,20,22,1.0195145047154721
HB_NORTH,3,20,23,0.8912434258512802
HB_NORTH,3,20,24,0.7901007076407284
HB_NORTH,3,21,1,0.7095499613670958
HB_NORTH,3,21,2,0.6147212184864229
HB_NORTH,3,21,3,0.5657522774906656
HB_NORTH,3,21,4,0.5832967053304154
HB_NORTH,3,21,5,0.668464908830973
HB_NORTH,3,21,6,0.8507937095453347
HB_NORTH,3,21,7,1.4578531209371832
HB_NORTH,3,21,8,1.3995567626089007
HB_NORTH,3,21,9,1.1299499854259105
HB_NORTH,3,21,10,1.0889759735723175
HB_NORTH,3,21,11,1.0210190758639197
HB_NORTH,3,21,12,0.9933699459139341
HB_NORTH,3,21,13,0.9602798225199758
HB_NORTH,3,21,14,1.0186872215307883
HB_NORTH,3,21,15,1.045114903972943
HB_NORTH,3,21,16,1.2110096836728557
HB_NORTH,3,21,17,1.4332020894155095
HB_NORTH,3,21,18,1.2001276967849095
HB_NORTH,3,21,19,1.1831384723578102
HB_NORTH,3,21,20,1.2686397979059578
HB_NORTH,3,21,21,1.1185127951253138
HB_NORTH,3,21,22,0.9138648172224098
HB_NORTH,3,21,23,0.8563457436718378
HB_NORTH,3,21,24,0.7077733104466148
HB_NORTH,3,22,1,0.6773629736206171
HB_NORTH,3,22,2,0.6056264533484642
HB_NORTH,3,22,3,0.5822816874293907
HB_NORTH,3,22,4,0.5978448647087731
HB_NORTH,3,22,5,0.6592464625688361
HB_NORTH,3,22,6,0.7759702921642037
HB_NORTH,3,22,7,1.1502160708043507
HB_NORTH,3,22,8,1.0965960615839787
HB_NORTH,3,22,9,1.0244947793443404
HB_NORTH,3,22,10,1.117630668375644
HB_NORTH,3,22,11,1.066199230960185
HB_NORTH,3,22,12,1.0693605013450598
HB_NORTH,3,22,13,1.1243179711128786
HB_NORTH,3,22,14,1.1779379803332504
HB_NORTH,3,22,15,1.2299773543611852
HB_NORTH,3,22,16,1.4211126253235995
HB_NORTH,3,22,17,1.4364326279579915
HB_NORTH,3,22,18,1.1995805237373915
HB_NORTH,3,22,19,1.1198192401805571
HB_NORTH,3,22,20,1.1883944900678354
HB_NORTH,3,22,21,1.1347744808474636
HB_NORTH,3,22,22,0.9425449239825926
HB_NORTH,3,22,23,0.8817512627350054
HB_NORTH,3,22,24,0.7205264731064042
HB_NORTH,3,23,1,0.6398623382640062
HB_NORTH,3,23,2,0.5375426056454549
HB_NORTH,3,23,3,0.4483272113570932
HB_NORTH,3,23,4,0.45759290512591416
HB_NORTH,3,23,5,0.4679175353254575
HB_NORTH,3,23,6,0.6700420265395942
HB_NORTH,3,23,7,0.9726331116185182
HB_NORTH,3,23,8,1.0111519242860452
HB_NORTH,3,23,9,1.021741288593269
HB_NORTH,3,23,10,1.024388629670075
HB_NORTH,3,23,11,1.063701644660644
HB_NORTH,3,23,12,1.0441113206922796
HB_NORTH,3,23,13,1.0879248155134187
HB_NORTH,3,23,14,1.1840232966014759
HB_NORTH,3,23,15,1.2311459677686223
HB_NORTH,3,23,16,1.3467024057712036
HB_NORTH,3,23,17,1.4724511069194879
HB_NORTH,3,23,18,1.3519970879248155
HB_NORTH,3,23,19,1.2934908501274034
HB_NORTH,3,23,20,1.4299612826367518
HB_NORTH,3,23,21,1.3502763162248916
HB_NORTH,3,23,22,1.0623779741222408
HB_NORTH,3,23,23,0.957543267480724
HB_NORTH,3,23,24,0.8730930871306131
HB_NORTH,3,24,1,0.6422539778331224
HB_NORTH,3,24,2,0.575239931004355
HB_NORTH,3,24,3,0.5233580882982125
HB_NORTH,3,24,4,0.5373013335254884
HB_NORTH,3,24,5,0.5767531514166175
HB_NORTH,3,24,6,0.6238791585413637
HB_NORTH,3,24,7,0.8046009106344266
HB_NORTH,3,24,8,0.7920627986471089
HB_NORTH,3,24,9,0.8481600410731255
HB_NORTH,3,24,10,0.8860986385519922
HB_NORTH,3,24,11,0.9849984012105764
HB_NORTH,3,24,12,1.0311516237845824
HB_NORTH,3,24,13,1.0610917705129188
HB_NORTH,3,24,14,1.1433461086366155
HB_NORTH,3,24,15,1.2463531838427693
HB_NORTH,3,24,16,1.4891169728385945
HB_NORTH,3,24,17,1.657841048805862
HB_NORTH,3,24,18,1.4877118395986364
HB_NORTH,3,24,19,1.2444076147412888
HB_NORTH,3,24,20,1.5709389622730734
HB_NORTH,3,24,21,1.4460982782614178
HB_NORTH,3,24,22,1.017100291385002
HB_NORTH,3,24,23,0.9658669717126863
HB_NORTH,3,24,24,0.8442689028701648
HB_NORTH,3,25,1,0.733360941844643
HB_NORTH,3,25,2,0.6595278944566053
HB_NORTH,3,25,3,0.6542541053574598
HB_NORTH,3,25,4,0.5959381682034465
HB_NORTH,3,25,5,0.6543555243785971
HB_NORTH,3,25,6,0.7281885717666348
HB_NORTH,3,25,7,0.9233187684350198
HB_NORTH,3,25,8,0.9204790358431724
HB_NORTH,3,25,9,0.9147995706594771
HB_NORTH,3,25,10,0.9356918890137845
HB_NORTH,3,25,11,0.9912695125970876
HB_NORTH,3,25,12,0.969363004031406
HB_NORTH,3,25,13,1.012466088014807
HB_NORTH,3,25,14,1.1256497156041616
HB_NORTH,3,25,15,1.2686505354079156
HB_NORTH,3,25,16,1.4722999298518438
HB_NORTH,3,25,17,1.8899434588957156
HB_NORTH,3,25,18,1.492482315058189
HB_NORTH,3,25,19,1.1992799249499242
HB_NORTH,3,25,20,1.2117544645498262
HB_NORTH,3,25,21,1.160030763769745
HB_NORTH,3,25,22,0.9386330406267694
HB_NORTH,3,25,23,0.8282891456292627
HB_NORTH,3,25,24,0.7199736310545043
HB_NORTH,3,26,1,0.6610409694631055
HB_NORTH,3,26,2,0.6177194544035086
HB_NORTH,3,26,3,0.580365090178567
HB_NORTH,3,26,4,0.5488585337715874
HB_NORTH,3,26,5,0.6349048488073157
HB_NORTH,3,26,6,0.7179675884257164
HB_NORTH,3,26,7,0.8982948866489971
HB_NORTH,3,26,8,0.9154802810528042
HB_NORTH,3,26,9,0.9714521558818703
HB_NORTH,3,26,10,0.9959174743039567
HB_NORTH,3,26,11,1.0105966653572085
HB_NORTH,3,26,12,1.0523667211997951
HB_NORTH,3,26,13,1.0931820329088366
HB_NORTH,3,26,14,1.1477217915375855
HB_NORTH,3,26,15,1.1678907613587202
HB_NORTH,3,26,16,1.3193370495422696
HB_NORTH,3,26,17,1.5168497421693576
HB_NORTH,3,26,18,1.418033724347467
HB_NORTH,3,26,19,1.1970104574318376
HB_NORTH,3,26,20,1.420301241664636
HB_NORTH,3,26,21,1.295587789220342
HB_NORTH,3,26,22,1.0443707390813572
HB_NORTH,3,26,23,0.9326656754566114
HB_NORTH,3,26,24,0.842084325786545
HB_NORTH,3,27,1,0.6717806794331247
HB_NORTH,3,27,2,0.6287635357268895
HB_NORTH,3,27,3,0.5798398930143576
HB_NORTH,3,27,4,0.5651293671873548
HB_NORTH,3,27,5,0.6060290867215216
HB_NORTH,3,27,6,0.6385705529448912
HB_NORTH,3,27,7,1.0506881628559224
HB_NORTH,3,27,8,0.9664369694830884
HB_NORTH,3,27,9,0.9538438678281543
HB_NORTH,3,27,10,1.0369806274262152
HB_NORTH,3,27,11,1.0177009231226433
HB_NORTH,3,27,12,1.093816749939635
HB_NORTH,3,27,13,1.0715280744441762
HB_NORTH,3,27,14,1.257638514831256
HB_NORTH,3,27,15,1.424692137669719
HB_NORTH,3,27,16,1.4533330856813833
HB_NORTH,3,27,17,1.5317892234253978
HB_NORTH,3,27,18,1.281933171121306
HB_NORTH,3,27,19,1.1872063002656068
HB_NORTH,3,27,20,1.2928546221140806
HB_NORTH,3,27,21,1.2097178625160199
HB_NORTH,3,27,22,1.0093426698118464
HB_NORTH,3,27,23,0.7689593045933245
HB_NORTH,3,27,24,0.7014246178420847
HB_NORTH,3,28,1,0.7362149674752264
HB_NORTH,3,28,2,0.6311629886315276
HB_NORTH,3,28,3,0.58726974284151
HB_NORTH,3,28,4,0.5736518937321418
HB_NORTH,3,28,5,0.6402820840172654
HB_NORTH,3,28,6,0.7953067055748069
HB_NORTH,3,28,7,1.1330779986625326
HB_NORTH,3,28,8,1.0824974162563072
HB_NORTH,3,28,9,0.9857134172290107
HB_NORTH,3,28,10,1.0237704419721563
HB_NORTH,3,28,11,1.0310657182807466
HB_NORTH,3,28,12,1.0946562101039576
HB_NORTH,3,28,13,1.0962368533041522
HB_NORTH,3,28,14,1.150100310049243
HB_NORTH,3,28,15,1.203234239163475
HB_NORTH,3,28,16,1.231321052951547
HB_NORTH,3,28,17,1.2632986807708675
HB_NORTH,3,28,18,1.2111374551644476
HB_NORTH,3,28,19,1.1659067420511884
HB_NORTH,3,28,20,1.3191075445315825
HB_NORTH,3,28,21,1.216365736518937
HB_NORTH,3,28,22,1.035321296127424
HB_NORTH,3,28,23,0.9572618396255091
HB_NORTH,3,28,24,0.8360386649644356
HB_NORTH,3,29,1,0.7937047935836542
HB_NORTH,3,29,2,0.6747459859983141
HB_NORTH,3,29,3,0.5973379635471611
HB_NORTH,3,29,4,0.5916444157299402
HB_NORTH,3,29,5,0.6947339730162175
HB_NORTH,3,29,6,0.7967332764651548
HB_NORTH,3,29,7,1.0487030522059972
HB_NORTH,3,29,8,1.0202353131198927
HB_NORTH,3,29,9,0.9288962694138373
HB_NORTH,3,29,10,0.9176303130946553
HB_NORTH,3,29,11,0.9498533709538207
HB_NORTH,3,29,12,0.9863163048470869
HB_NORTH,3,29,13,0.9752926271584249
HB_NORTH,3,29,14,1.0250808857302935
HB_NORTH,3,29,15,1.1187215764262892
HB_NORTH,3,29,16,1.2867418066919376
HB_NORTH,3,29,17,1.6529459567229796
HB_NORTH,3,29,18,1.2699034418707948
HB_NORTH,3,29,19,1.2281103781060878
HB_NORTH,3,29,20,1.3742043923096725
HB_NORTH,3,29,21,1.317147774822203
HB_NORTH,3,29,22,1.0258077216218537
HB_NORTH,3,29,23,0.9264734831086368
HB_NORTH,3,29,24,0.7990349234550953
HB_NORTH,3,30,1,0.7162294315234492
HB_NORTH,3,30,2,0.6456907181427782
HB_NORTH,3,30,3,0.6155873974233599
HB_NORTH,3,30,4,0.5854840767039415
HB_NORTH,3,30,5,0.6856158850291254
HB_NORTH,3,30,6,0.775032952081296
HB_NORTH,3,30,7,1.009354139206599
HB_NORTH,3,30,8,0.9867766486670352
HB_NORTH,3,30,9,0.9955780432841532
HB_NORTH,3,30,10,1.1365279136017687
HB_NORTH,3,30,11,1.0990263191462222
HB_NORTH,3,30,12,1.0957098516093373
HB_NORTH,3,30,13,1.041243250138186
HB_NORTH,3,30,14,1.0939240613971681
HB_NORTH,3,30,15,1.0915004889663675
HB_NORTH,3,30,16,1.0987712062587696
HB_NORTH,3,30,17,1.2284961095284666
HB_NORTH,3,30,18,1.2423997618946383
HB_NORTH,3,30,19,1.2770951145882055
HB_NORTH,3,30,20,1.3578383434669843
HB_NORTH,3,30,21,1.3623028189974065
HB_NORTH,3,30,22,1.0680301033207196
HB_NORTH,3,30,23,0.9538670861856372
HB_NORTH,3,30,24,0.837918278838386
HB_NORTH,3,31,1,0.7188177339901478
HB_NORTH,3,31,2,0.622538840469875
HB_NORTH,3,31,3,0.5787646835922698
HB_NORTH,3,31,4,0.5879802955665024
HB_NORTH,3,31,5,0.6082303902993558
HB_NORTH,3,31,6,0.703902993558166
HB_NORTH,3,31,7,0.8361955286093218
HB_NORTH,3,31,8,0.8980371352785146
HB_NORTH,3,31,9,0.9539370973853732
HB_NORTH,3,31,10,1.0510647972716938
HB_NORTH,3,31,11,1.0816218264494126
HB_NORTH,3,31,12,1.0868359226979916
HB_NORTH,3,31,13,1.1256384994316029
HB_NORTH,3,31,14,1.1137552103069344
HB_NORTH,3,31,15,1.0605229253505115
HB_NORTH,3,31,16,1.2156119742326639
HB_NORTH,3,31,17,1.482137173171656
HB_NORTH,3,31,18,1.3740962485790071
HB_NORTH,3,31,19,1.2404698749526335
HB_NORTH,3,31,20,1.3795528609321714
HB_NORTH,3,31,21,1.4308450170519136
HB_NORTH,3,31,22,1.0747101174687381
HB_NORTH,3,31,23,0.9194998105342933
HB_NORTH,3,31,24,0.8552330428192497
HB_NORTH,4,1,1,0.687612516849257
HB_NORTH,4,1,2,0.6351785342729716
HB_NORTH,4,1,3,0.6483141696595772
HB_NORTH,4,1,4,0.6751282352834747
HB_NORTH,4,1,5,0.6974913831317454
HB_NORTH,4,1,6,0.8418748134142701
HB_NORTH,4,1,7,1.5928857688236735
HB_NORTH,4,1,8,1.4473081898696387
HB_NORTH,4,1,9,1.191434697256172
HB_NORTH,4,1,10,1.1117524131754404
HB_NORTH,4,1,11,1.012855191380418
HB_NORTH,4,1,12,1.0048218275902623
HB_NORTH,4,1,13,1.001022263635459
HB_NORTH,4,1,14,1.0470512669736474
HB_NORTH,4,1,15,1.0999194854304815
HB_NORTH,4,1,16,1.1035019314450105
HB_NORTH,4,1,17,1.2040275377920915
HB_NORTH,4,1,18,1.0064502121423209
HB_NORTH,4,1,19,1.019802965469201
HB_NORTH,4,1,20,1.2064158351351106
HB_NORTH,4,1,21,1.1985995892852297
HB_NORTH,4,1,22,0.9159120310478656
HB_NORTH,4,1,23,0.847845556771818
HB_NORTH,4,1,24,0.802793584164865
HB_NORTH,4,2,1,0.8476396472705822
HB_NORTH,4,2,2,0.7584590020117072
HB_NORTH,4,2,3,0.7190113895905496
HB_NORTH,4,2,4,0.7332899732276557
HB_NORTH,4,2,5,0.7825389862810642
HB_NORTH,4,2,6,0.8901123833436692
HB_NORTH,4,2,7,1.3312964167410344
HB_NORTH,4,2,8,1.1892366100464358
HB_NORTH,4,2,9,1.1155445978854386
HB_NORTH,4,2,10,1.206419312389394
HB_NORTH,4,2,11,1.0399165065872067
HB_NORTH,4,2,12,1.0418525857244414
HB_NORTH,4,2,13,0.9524299305734121
HB_NORTH,4,2,14,1.015352502533541
HB_NORTH,4,2,15,1.0319301801461136
HB_NORTH,4,2,16,1.0094232601757598
HB_NORTH,4,2,17,1.0489918775429945
HB_NORTH,4,2,18,1.0091812502836055
HB_NORTH,4,2,19,1.035197313690197
HB_NORTH,4,2,20,1.2160997080755676
HB_NORTH,4,2,21,1.4320935368233176
HB_NORTH,4,2,22,1.0168045618864672
HB_NORTH,4,2,23,0.8579250676871418
HB_NORTH,4,2,24,0.7192533994827038
HB_NORTH,4,3,1,0.7993823051731941
HB_NORTH,4,3,2,0.6703053861923907
HB_NORTH,4,3,3,0.5586091216486062
HB_NORTH,4,3,4,0.5252536010010916
HB_NORTH,4,3,5,0.5993769802177906
HB_NORTH,4,3,6,0.8030884741340292
HB_NORTH,4,3,7,1.1735775712878405
HB_NORTH,4,3,8,1.0427114672914615
HB_NORTH,4,3,9,1.0236694267685507
HB_NORTH,4,3,10,1.0839905215793817
HB_NORTH,4,3,11,1.0912750605713675
HB_NORTH,4,3,12,1.0888468809073724
HB_NORTH,4,3,13,1.0571527463457493
HB_NORTH,4,3,14,1.0524241859474426
HB_NORTH,4,3,15,1.1018823717351367
HB_NORTH,4,3,16,1.2503847280279028
HB_NORTH,4,3,17,1.5103277510050854
HB_NORTH,4,3,18,1.3933917303442585
HB_NORTH,4,3,19,1.04782342447882
HB_NORTH,4,3,20,1.2935807662610825
HB_NORTH,4,3,21,1.337288000212998
HB_NORTH,4,3,22,0.9890359168241966
HB_NORTH,4,3,23,0.8126733938603264
HB_NORTH,4,3,24,0.6939481881839239
HB_NORTH,4,4,1,0.5388349514563107
HB_NORTH,4,4,2,0.4795195237757777
HB_NORTH,4,4,3,0.43402310254411447
HB_NORTH,4,4,4,0.4352987031393948
HB_NORTH,4,4,5,0.5931542768053292
HB_NORTH,4,4,6,0.7260293388136914
HB_NORTH,4,4,7,1.0179292750336617
HB_NORTH,4,4,8,1.0325986818793849
HB_NORTH,4,4,9,1.0088937708170929
HB_NORTH,4,4,10,0.9237474310821345
HB_NORTH,4,4,11,0.914605626815959
HB_NORTH,4,4,12,1.0113386719580468
HB_NORTH,4,4,13,1.0793707037063283
HB_NORTH,4,4,14,1.1972574587201472
HB_NORTH,4,4,15,1.295372404507122
HB_NORTH,4,4,16,1.7034582949472041
HB_NORTH,4,4,17,2.000354333498689
HB_NORTH,4,4,18,1.676776982495925
HB_NORTH,4,4,19,1.1328396286584934
HB_NORTH,4,4,20,1.1951314577280134
HB_NORTH,4,4,21,1.2133087662107576
HB_NORTH,4,4,22,0.8822904117355255
HB_NORTH,4,4,23,0.8252072850967329
HB_NORTH,4,4,24,0.6826589185741619
HB_NORTH,4,5,1,0.656164922495869
HB_NORTH,4,5,2,0.5598552207097333
HB_NORTH,4,5,3,0.48746557557636316
HB_NORTH,4,5,4,0.4634196238885829
HB_NORTH,4,5,5,0.5574632150444566
HB_NORTH,4,5,6,0.7729955149893776
HB_NORTH,4,5,7,0.9875206546541819
HB_NORTH,4,5,8,0.9516405696750334
HB_NORTH,4,5,9,0.9696435596821149
HB_NORTH,4,5,10,1.0348571878196553
HB_NORTH,4,5,11,1.021889999213156
HB_NORTH,4,5,12,1.0356125580297426
HB_NORTH,4,5,13,1.0606656699976393
HB_NORTH,4,5,14,1.1795105830513808
HB_NORTH,4,5,15,1.263230781336061
HB_NORTH,4,5,16,1.3692344008183175
HB_NORTH,4,5,17,1.5804862695727435
HB_NORTH,4,5,18,1.383334644739948
HB_NORTH,4,5,19,1.1866866000472105
HB_NORTH,4,5,20,1.3205130222676842
HB_NORTH,4,5,21,1.3607994334723423
HB_NORTH,4,5,22,1.0487056416712566
HB_NORTH,4,5,23,0.9335116846329373
HB_NORTH,4,5,24,0.8147926666142103
HB_NORTH,4,6,1,0.6907045605882436
HB_NORTH,4,6,2,0.6624824674496692
HB_NORTH,4,6,3,0.6270065029823045
HB_NORTH,4,6,4,0.6373206012779281
HB_NORTH,4,6,5,0.7167731606760834
HB_NORTH,4,6,6,0.7803578765425101
HB_NORTH,4,6,7,0.9264553787739256
HB_NORTH,4,6,8,0.9167079891758638
HB_NORTH,4,6,9,0.9393763370783332
HB_NORTH,4,6,10,0.9864131589759574
HB_NORTH,4,6,11,0.997407307708655
HB_NORTH,4,6,12,0.9985407251037784
HB_NORTH,4,6,13,1.0154286442911182
HB_NORTH,4,6,14,1.1578992108581385
HB_NORTH,4,6,15,1.3018432200388195
HB_NORTH,4,6,16,1.4082711134409134
